,0
0,1863769.7152252223
1,1924065.028277597
2,1919739.978323366
3,1939119.1251790011
4,1926248.5248310145
5,1951945.6054175538
6,1942423.5289595693
7,1953768.325116744
8,1981766.613003605
9,1963358.6693474227
10,1918729.7742391892
11,1939118.4071982792
12,1955864.8720526758
13,1955725.973257544
14,1991391.8915988896
15,2003323.3916980023
16,2022113.1685494739
17,2017388.17843843
18,1976978.4158998013
19,1963949.311249479
20,2007982.752308812
21,2012061.3734051837
22,2010567.0391790417
23,2023672.3770843644
24,2029427.0851391056
25,2026240.334540812
26,1968094.570433482
27,1958327.559816755
28,1995315.8418686865
29,2050993.0546371287
30,2050030.9071843226
31,2059140.2627320462
32,2056187.5718969577
33,2048561.9350218335
34,2089948.4979138914
35,2083797.212966571
36,2117325.540420709
37,2107849.6632446176
38,2099965.659017086
39,2110333.5554577494
40,2138193.1213852875
41,2127647.9463114687
42,2169374.202541082
43,2180531.797486879
44,2187298.666613129
45,2197590.636396727
46,2115639.3343313197
47,2085004.185688011
48,2064842.967547561
49,2128305.827913069
50,2135732.5387295913
51,2122522.164896643
52,2132227.2140725427
53,2129156.7051148266
54,2172802.014561065
55,2135601.815723754
56,2122024.922842297
57,2105283.865102356
58,2095104.5503947353
59,2132034.086913654
60,2159504.213874849
61,2176927.668228654
62,2196322.6978581874
