,0
0,1205529.3783640882
1,1200696.3290390973
2,1205244.344252796
3,1208979.070978205
4,1207136.251803333
5,1214090.203680476
6,1217013.2373710126
7,1223886.880562206
8,1225484.2526474006
9,1221344.8989194965
10,1229865.5657299648
11,1231607.8031686896
12,1230878.9860224442
13,1237142.0822492929
14,1238860.6096613288
15,1239996.1904160164
16,1239532.8623864313
17,1234038.6471031767
18,1236802.3541239467
19,1234558.10407009
20,1237156.233226828
21,1241966.5873603378
22,1248063.3688810833
23,1244006.002720708
24,1242567.8150934505
25,1240458.7116057666
26,1232590.6844072908
27,1230850.6542677311
28,1240931.5296361437
29,1241937.8211601493
30,1242290.9325039063
31,1234157.8753565922
32,1220434.6422981115
33,1218466.6080163806
34,1230335.9465425573
35,1231443.2868204247
36,1230813.7657431995
37,1237038.498349672
38,1236135.7255027434
39,1233600.2768997848
40,1241651.20741518
41,1248889.1111483334
42,1249697.3335337786
43,1239778.5339845833
44,1240215.4331942238
45,1242402.438700261
46,1245096.8612717213
47,1258688.1308063266
48,1258724.7170530192
49,1256224.0321832867
50,1251757.5558705528
51,1258889.3712018519
52,1260590.9974814313
53,1255962.9262075755
54,1256598.068709346
55,1264098.0127861376
56,1266626.7188372554
57,1263295.6743649833
58,1260730.317062868
59,1256773.0303585983
60,1255675.333964927
61,1259070.6081923842
62,1270923.8491908787
