,0
0,2196322.6978581874
1,2186221.9289619676
2,2184407.2448638813
3,2176538.829987215
4,2201713.5953965867
5,2175325.6057686317
6,2222050.906905514
7,2201816.4538571727
8,2206166.7069154554
9,2223893.103012842
10,2245843.7240072587
11,2246211.0180418715
12,2228398.84732838
13,2157924.653449322
14,2155766.738153053
15,2155956.273131727
16,2157684.762744687
17,2154807.654018425
18,2157542.8598341425
19,2157236.9860383924
20,2156849.7545120087
21,2159949.1039156783
22,2163916.1410320983
23,2164085.9413868967
24,2166500.68579148
25,2168777.2168553458
26,2170404.883358172
27,2171190.334856733
28,2170275.2716064756
29,2170665.9480874473
30,2170622.591656302
31,2171002.942139832
32,2169006.039304403
33,2173471.0305322064
34,2178927.5329907676
35,2183429.4084102497
36,2200108.4756884333
37,2199068.3880388713
38,2200249.562742639
39,2199918.228291529
40,2199765.3702491014
41,2199360.3855775124
42,2198086.144328124
43,2192532.7884317315
44,2187486.36590571
45,2193434.7199366973
46,2191151.7840761985
47,2183683.9214021796
48,2191778.161423019
49,2197375.886582226
50,2195725.278966279
51,2181485.876793485
52,2178516.3471645527
53,2150682.313406272
54,2163491.1442353697
55,2162266.834116931
56,2160943.6434529047
57,2161979.6217951057
58,2170195.8016121956
59,2168427.1203871556
60,2173516.0091971355
61,2177416.991027238
62,2171721.9954753635
