,0
0,264.37251052167267
1,3763.2347684982233
2,8901.795910484623
3,9524.827999760397
4,17995.933558151126
5,-3990.312102453783
6,-6828.497307763435
7,-16112.48296853248
8,17061.214224022813
9,-14105.049766906537
10,-7232.64984181663
11,-1560.4547814484686
12,-4858.406872981228
13,5184.7477906038985
14,-38166.76783937588
15,-6559.365975996945
16,-68078.82906332402
17,-10198.762417332502
18,-24743.116585585754
19,34176.66606959049
20,39875.43378511025
21,74898.44997754041
22,49362.99487048015
23,-12423.462599876802
24,103556.72790815867
25,-2327.6659211837687
26,178.51638955296949
27,-2243.5655651991256
28,1699.6312950374559
29,4622.327125214506
30,-1138.957339383196
31,-902.1223764107563
32,-8271.40055645397
33,-266.30032046418637
34,-2358.0076186307706
35,8485.23379141232
36,-834.4684472670779
37,3053.4256626237184
38,-7741.92007151572
39,25426.485993154813
40,-13196.974624058232
41,7796.327145427465
42,4133.615422503557
43,5993.88026123913
44,2847.3374845557846
45,-7701.7950671161525
46,-19165.45384866884
47,-15295.501881956123
48,15979.346588624641
49,-3131.9297638130374
50,10114.590457261074
51,14314.841338897124
52,-11558.332113555633
53,-14522.952574160881
54,25965.20703501394
55,2916.1800946122967
56,1146.0797024504282
57,25538.67822610028
58,12790.79955714196
59,-4791.011919597164
60,-9890.763652771246
61,-20363.44255569717
