,0
0,-3938.1557976375334
1,3329.8929297714494
2,7120.55036271736
3,8147.856359623605
4,1976.1605971471872
5,676.1335632810369
6,7141.78994312929
7,705.380709154997
8,-1643.230913279578
9,-370.0631414013915
10,8916.542028095806
11,-2344.913453155197
12,-4539.226056514541
13,1644.4267007163726
14,-2248.7359807449393
15,-3824.6800790745765
16,-2650.3851137766615
17,2097.861217544647
18,437.54092512559146
19,-2243.65193652804
20,-476.73320502461866
21,3298.6903547467664
22,5962.428248697659
23,1.4338267345447093
24,587.2049097148702
25,-495.1579821452033
26,3940.2586365167517
27,-1259.7737580039538
28,3396.750753251137
29,-3757.24685052922
30,-5845.473233766854
31,3078.9049685602076
32,-1815.6233150234912
33,1579.9298966950737
34,5461.329736393876
35,-5685.684180559125
36,-4322.332713901764
37,-227.467834077077
38,1822.2365124209318
39,-1945.953564486932
40,-2918.9129799741786
41,-2196.9051418413874
42,5405.920070531778
43,-57.78688605176285
44,-1500.2714253282174
45,-533.2983383457176
46,-13130.278403518023
47,-3139.2967611870263
48,-3845.051949290326
49,20.354235043749213
50,5162.343729028944
51,1649.5039123427123
52,2676.12051791884
53,818.1691374150105
54,746.7107783979736
55,12013.759615183575
56,-3219.120926789241
57,-8513.614710791502
58,-1275.9095769994892
59,5005.384261416737
60,-5009.963949837722
61,-793.6151490928605
