,0
0,1646533.4863760595
1,1653072.5242105133
2,1657187.9627092218
3,1655106.4974839669
4,1654015.0390487148
5,1652615.381875961
6,1653027.5792562354
7,1652766.7386406953
8,1646502.514893238
9,1653798.6244178477
10,1658861.748211987
11,1676647.1498556153
12,1687460.0452110458
13,1699726.6911542912
14,1698026.9877724738
15,1698756.367135122
16,1698298.7754698175
17,1697175.8782026125
18,1693329.6940396861
19,1696369.547071086
20,1692831.5543140573
21,1688553.7731106177
22,1687772.1447479948
23,1681944.8731096499
24,1683848.0881537807
25,1672638.928659224
26,1678006.5717476425
27,1677905.5162507962
28,1693517.3343265313
29,1691962.578290938
30,1685976.6908280216
31,1695621.4803608991
32,1697533.895129561
33,1680888.0755709198
34,1688957.1145336865
35,1683792.5866355733
36,1657734.1665765252
37,1666406.2465336851
38,1653942.0844066406
39,1651422.1330854006
40,1663495.211836407
41,1691562.6713487783
42,1700897.7560795345
43,1725213.468983945
44,1740457.0131018655
45,1741050.2529480713
46,1735287.4235039814
47,1737790.2951555487
48,1732528.0194578895
49,1735974.4608093726
50,1752461.1046588125
51,1759349.678400826
52,1775467.0800745962
53,1772704.8423556564
54,1776385.7425335816
55,1763753.311026738
56,1753583.0645403217
57,1752855.5603248896
58,1749425.14639924
59,1769483.8729411946
60,1769257.7762227291
61,1786040.9746570757
62,1781103.1737247065
