,0
0,-10012.855581114069
1,23352.86324669933
2,17244.97445241129
3,-12760.955455825198
4,-18933.157811922953
5,11183.953342496883
6,-6454.71071777679
7,-24605.173242663965
8,2541.32428323105
9,40435.532319013495
10,37852.254160083365
11,1940.6140816686675
12,-7567.808574457653
13,31387.487401607912
14,-18154.99817075627
15,12455.698017525487
16,-45486.638047972694
17,7904.9652084019035
18,35773.23789621517
19,2880.872375051491
20,11456.71932463441
21,14661.624074073508
22,-2483.326507212594
23,87.14764400525019
24,-4322.909473434091
25,5252.4670235454105
26,1821.2448226809502
27,3844.558145036921
28,-28747.090523955878
29,-9528.181281433906
30,6094.167218954302
31,-44263.503007871564
32,-43155.842291818466
33,19832.234041076154
34,-2709.2846612920985
35,-10545.979478890076
36,33114.18389731459
37,7603.99345046794
38,-38583.485575233586
39,-30120.880751928315
40,-1923.658328576479
41,14549.161422433797
42,29434.939922465477
43,8827.935852855444
44,26056.013479025103
45,-22949.27439750079
46,14130.038197208662
47,45688.38557203533
48,-18810.04800102068
49,-30140.495778565295
50,-28495.643462640233
51,15216.199259664398
52,28042.093304469716
53,-21516.40877335053
54,-31789.29100149311
55,11619.878117602784
56,17229.415013916325
57,-21682.28533165995
58,30360.170105748344
59,27917.129369452596
60,39331.547381156124
61,17678.274801199324
