,0
0,2355001.9661407806
1,2337675.54167523
2,2361028.4049219294
3,2378273.3793743406
4,2365512.4239185154
5,2346579.2661065925
6,2357763.2194490894
7,2351308.5087313126
8,2326703.3354886486
9,2329244.6597718797
10,2369680.192090893
11,2407532.4462509765
12,2409473.060332645
13,2401905.2517581875
14,2433292.7391597955
15,2415137.740989039
16,2427593.4390065647
17,2382106.800958592
18,2390011.766166994
19,2425785.004063209
20,2428665.8764382605
21,2440122.595762895
22,2454784.2198369685
23,2452300.893329756
24,2452388.040973761
25,2448065.131500327
26,2453317.5985238724
27,2455138.8433465534
28,2458983.4014915903
29,2430236.3109676344
30,2420708.1296862005
31,2426802.296905155
32,2382538.7938972833
33,2339382.951605465
34,2359215.185646541
35,2356505.900985249
36,2345959.921506359
37,2379074.1054036734
38,2386678.0988541413
39,2348094.6132789077
40,2317973.7325269794
41,2316050.074198403
42,2330599.2356208367
43,2360034.175543302
44,2368862.1113961576
45,2394918.1248751828
46,2371968.850477682
47,2386098.8886748906
48,2431787.274246926
49,2412977.2262459053
50,2382836.73046734
51,2354341.0870046997
52,2369557.286264364
53,2397599.379568834
54,2376082.9707954833
55,2344293.67979399
56,2355913.557911593
57,2373142.9729255093
58,2351460.6875938494
59,2381820.8576995977
60,2409737.9870690503
61,2449069.5344502064
62,2466747.8092514058
