,0
0,2466747.8092514058
1,2508006.328369693
2,2526772.359706435
3,2538758.0845435094
4,2555846.657578883
5,2549889.8528842186
6,2568552.4071210925
7,2575280.897552908
8,2578701.888449972
9,2564842.0249152915
10,2563950.0699786283
11,2564306.0164115014
12,2563888.4483643756
13,2577671.008803976
14,2580428.3624523217
15,2547718.018916791
16,2543205.6899989573
17,2521276.620118509
18,2535341.622053686
19,2489600.5753988614
20,2490088.171602622
21,2474521.722270442
22,2521503.608690391
23,2492357.2902601496
24,2438944.5028562425
25,2413463.5863117576
26,2435894.792244659
27,2469720.4093157374
28,2455559.4660887984
29,2452251.7095495984
30,2413705.7531348984
31,2457774.7941812095
32,2464516.233936626
33,2478282.7450337573
34,2490058.6672482206
35,2484940.1389475046
36,2474679.008678361
37,2467147.0817803945
38,2454692.8856157484
39,2447521.9154190235
40,2429042.8130329484
41,2461111.6787706707
42,2476845.023680245
43,2496241.450585719
44,2499346.3322949465
45,2508458.931144436
46,2515044.28952388
47,2529990.226351619
48,2540338.5868884767
49,2530520.4016726357
50,2544083.4734311053
51,2545559.190631999
52,2547932.10956288
53,2581456.6027817056
54,2595031.291703441
55,2599745.7790854457
56,2607905.380635724
57,2621395.2237471435
58,2642253.059387208
59,2653572.1235303152
60,2657381.503544386
61,2698983.3061993313
62,2725646.4803395774
