,0
0,1667543.9022862227
1,1655287.5078267818
2,1645016.7263976303
3,1637051.9710550257
4,1641270.084875779
5,1610131.6017103402
6,1572965.1483301022
7,1587093.5798225054
8,1587987.8310523063
9,1604089.1993679106
10,1613820.6205429581
11,1592057.3037494984
12,1597867.416429321
13,1593293.9707121195
14,1568329.948322534
15,1555063.4295128875
16,1547820.458529189
17,1542520.4613592445
18,1542471.0536157067
19,1531153.0246178196
20,1574449.2554851521
21,1571942.4940365308
22,1551993.0898131405
23,1542012.8228550686
24,1558637.2168807476
25,1587210.5490777
26,1595533.3656187751
27,1581543.9140548564
28,1557531.1914990721
29,1550211.2545151524
30,1533517.0005572925
31,1523918.555390358
32,1544460.6762740156
33,1536085.2328942502
34,1490813.1594669023
35,1491643.6592599084
36,1476418.7875884476
37,1483714.3570170032
38,1487634.6628642732
39,1514587.5123683845
40,1531806.389509839
41,1535810.4048302586
42,1564752.3529829434
43,1538863.1428419647
44,1484516.845301906
45,1485633.6590715516
46,1460805.1271408554
47,1481052.2845224775
48,1494347.2611237457
49,1493877.89781436
50,1466534.3366390702
51,1441389.1636299917
52,1435919.4856322021
53,1427083.2951203648
54,1396220.5412887959
55,1381227.5063494907
56,1338968.7511014652
57,1350365.3481334539
58,1373406.4895052677
59,1402267.7124154014
60,1407605.714848614
61,1395890.2923066416
62,1363831.808290785
