,0
0,1360191.3644649528
1,1372947.2886316865
2,1384741.9459753584
3,1385685.277042178
4,1383965.1891117191
5,1380149.4272687437
6,1387623.0531914153
7,1403064.848173081
8,1422034.411024378
9,1426529.187671194
10,1437474.3902563246
11,1439103.221475455
12,1440928.229710897
13,1452551.037279618
14,1454604.74877196
15,1454749.1206224752
16,1467430.2796480258
17,1474106.7170017848
18,1436577.5041588177
19,1444334.584127532
20,1435745.802127175
21,1417226.8723133055
22,1366084.901634191
23,1341110.7245651877
24,1370646.6959070386
25,1338831.885426287
26,1316809.9049022095
27,1351072.212523107
28,1351846.6496903943
29,1358129.5660707655
30,1378723.6254305306
31,1395164.7442373587
32,1388747.8215312967
33,1391514.9602626397
34,1385035.9661110996
35,1392743.295552449
36,1413088.7493241292
37,1415894.2412225108
38,1400188.5041378115
39,1373418.7075458537
40,1360547.966634033
41,1370794.100143967
42,1377099.877212249
43,1372696.109288802
44,1384021.6990508856
45,1395110.4043398737
46,1402325.897425081
47,1397689.828050567
48,1390113.3470388378
49,1389036.5775892918
50,1395983.849424792
51,1378090.6981805637
52,1380338.2760504056
53,1378748.0556512265
54,1350316.7462882772
55,1327665.1691781303
56,1338901.0329117621
57,1344200.2206951198
58,1331830.8471529505
59,1338214.0626921598
60,1322383.0331729709
61,1328284.678799768
62,1339401.8893535705
