,0
0,11396.340828224318
1,11794.65734367189
2,943.3310668196063
3,-1720.0879304588307
4,-3815.761842975393
5,7473.625922671519
6,15441.794981665676
7,18969.56285129697
8,4494.776646816172
9,10945.202585130464
10,1628.8312191304285
11,1825.0082354419865
12,11622.807568721008
13,2053.711492341943
14,144.37185051525012
15,12681.159025550587
16,6676.437353759073
17,-37529.21284296713
18,7757.079968714388
19,-8588.782000357052
20,-18518.92981386953
21,-51141.97067911457
22,-24974.177069003228
23,29535.971341850935
24,-31814.810480751563
25,-22021.980524077546
26,34262.30762089742
27,774.4371672873385
28,6282.9163803712
29,20594.059359765146
30,16441.118806828046
31,-6416.922706061974
32,2767.138731342973
33,-6478.994151540101
34,7707.329441349488
35,20345.453771680128
36,2805.491898381617
37,-15705.737084699329
38,-26769.7965919578
39,-12870.74091182067
40,10246.133509933949
41,6305.777068282012
42,-4403.767923447071
43,11325.58976208372
44,11088.705288988072
45,7215.493085207418
46,-4636.069374514045
47,-7576.481011729222
48,-1076.7694495460019
49,6947.271835500142
50,-17893.15124422824
51,2247.577869841829
52,-1590.2203991790302
53,-28431.309362949338
54,-22651.57711014687
55,11235.863733631792
56,5299.187783357687
57,-12369.373542169342
58,6383.215539209312
59,-15831.029519188916
60,5901.645626797108
61,11117.21055380255
