,0
0,1127957.8317329986
1,1131558.9335455492
2,1127690.0129303418
3,1127336.0814543362
4,1129694.1375675872
5,1124041.6887009458
6,1124031.1440561642
7,1120817.1313320885
8,1120404.313696516
9,1124298.8035261468
10,1125043.1532570438
11,1128738.2930506386
12,1146356.276786237
13,1163122.2282662522
14,1169142.6655702784
15,1170513.7385008885
16,1170793.3500454389
17,1184328.9207795635
18,1179855.6066440584
19,1180524.6620300896
20,1178131.19571006
21,1179493.9859061674
22,1181046.3687227594
23,1181447.281556919
24,1183030.277484847
25,1183399.0538682598
26,1181952.9575309902
27,1179173.1987818014
28,1176571.2904124956
29,1179190.6491239786
30,1170427.6114978257
31,1168084.3921680562
32,1174661.7980822742
33,1180465.187645369
34,1184399.3860238648
35,1188428.5844458225
36,1197096.1756709393
37,1201801.3652548385
38,1199177.0739136573
39,1201217.453281071
40,1201471.4341174373
41,1210997.2149896882
42,1215572.758779884
43,1212623.3279963592
44,1211819.4458701927
45,1208723.6793417458
46,1204201.3525191199
47,1197384.512630019
48,1203512.1203690623
49,1206290.3442696638
50,1201031.9403709362
51,1204611.9974266193
52,1212637.520726325
53,1213427.3608212557
54,1213931.3930894649
55,1216325.0982079145
56,1216536.694642307
57,1220465.8071107296
58,1211552.5283969059
59,1210348.666725802
60,1200155.5484921394
61,1203035.4843483015
62,1205529.3783640882
