,0
0,-74018.1983466004
1,-6439.295770531055
2,-3569.7959702271037
3,-56240.9068643935
4,-14604.833174203988
5,-2454.3025871389546
6,6476.069275817368
7,-37977.706817518454
8,7145.006407552399
9,34937.33406681102
10,4831.931127914693
11,-78919.95917530451
12,-47672.14996568533
13,-13558.251820471603
14,36876.32702567475
15,48568.16595886974
16,-14034.747630706057
17,-70249.52176777134
18,25099.97774671158
19,35938.083437492605
20,-39764.551243814174
21,-52603.72593443096
22,-56546.660007661674
23,13058.985386482906
24,-39046.305369017646
25,-93274.91725179693
26,51051.144019316416
27,10015.07708124211
28,44022.61991588771
29,-60139.524869854096
30,-57273.41603092477
31,-12483.353733757976
32,59408.261107428
33,-9900.684311331715
34,17657.73901027115
35,31312.348736848682
36,73169.76956246048
37,7654.441792099271
38,13350.142634041142
39,-24951.492776639294
40,-4106.543502219953
41,7621.122091151308
42,-7711.319890909828
43,26874.962642122526
44,-48946.54653899418
45,-114117.66048789816
46,-106793.48299522838
47,-15397.991857287474
48,45675.83014365053
49,-62162.844947718084
50,8134.610423203558
51,57243.47784614377
52,14538.98775546765
53,27798.209985771216
54,75950.10343854176
55,23235.614935636986
56,-36913.67198597174
57,-28792.22253504442
58,-25913.306390436366
59,12670.970786240883
60,15579.945746351965
61,59353.07133172592
