,0
0,-5943.384379340336
1,-1814.6840980863199
2,-7868.414876666386
3,25174.765409371816
4,-26387.989627955016
5,46725.30113688251
6,-20234.453048341442
7,4350.2530582826585
8,17726.39609738672
9,21950.62099441653
10,367.2940346128307
11,-17812.170713491272
12,-70474.19387905812
13,-2157.915296269115
14,189.53497867379338
15,1728.4896129602566
16,-2877.108726262115
17,2735.205815717578
18,-305.87379575008526
19,-387.23152638366446
20,3099.349403669592
21,3967.0371164199896
22,169.8003547983244
23,2414.744404583238
24,2276.5310638658702
25,1627.6665028263815
26,785.4514985610731
27,-915.0632502576336
28,390.6764809717424
29,-43.356431145220995
30,380.35048352973536
31,-1996.9028354287148
32,4464.991227803286
33,5456.502458561212
34,4501.875419482123
35,16679.06727818353
36,-1040.0876495619304
37,1181.1747037675232
38,-331.3344511096366
39,-152.85804242780432
40,-404.9846715889871
41,-1274.2412493885495
42,-5553.3558963923715
43,-5046.422526021488
44,5948.354030987248
45,-2282.9358604988083
46,-7467.862674018834
47,8094.240020839497
48,5597.725159206893
49,-1650.6076159472577
50,-14239.402172793634
51,-2969.529628932476
52,-27834.0337582808
53,12808.83082909789
54,-1224.310118438676
55,-1323.1906640264206
56,1035.978342201095
57,8216.179817089811
58,-1768.6812250399962
59,5088.888809979893
60,3900.9818301023915
61,-5694.9955518743955
