,0
0,2725646.4803395774
1,2728867.481314732
2,2748919.5218580323
3,2764500.56184418
4,2774225.9702718547
5,2808008.4864943265
6,2803272.457258309
7,2800421.988803959
8,2738885.328760845
9,2768407.4518041946
10,2775647.5156185953
11,2815981.877085987
12,2840877.9850909403
13,2848123.5084397816
14,2829533.22714468
15,2819705.6324754553
16,2828478.7612342695
17,2817473.520211968
18,2831059.4561145683
19,2846222.016170657
20,2856171.192612886
21,2860633.0153627167
22,2859500.230303455
23,2865385.157266553
24,2870263.5282957684
25,2866445.407033195
26,2877777.0322612454
27,2909340.834984304
28,2917104.7406052737
29,2938384.479967273
30,2929613.9584744503
31,2900612.218293112
32,2950203.1784611675
33,2980223.0094459113
34,2979529.079276377
35,2955463.8149227826
36,2941083.8723375527
37,2923518.6873125006
38,2964341.012122434
39,2972391.6775403065
40,2982062.7017310173
41,2978872.8061292297
42,2980860.3570101117
43,2992053.185680857
44,2982226.003251624
45,2980659.886983953
46,2945288.425134986
47,2914149.661747016
48,2917222.210582825
49,2923501.178270109
50,2920530.193365285
51,2905220.0636761393
52,2834834.91961084
53,2849731.94091475
54,2867628.1028678957
55,2889814.2126189587
56,2881270.663633268
57,2849514.0473817713
58,2794321.6176149966
59,2790789.2664594427
60,2786986.2745817183
61,2766749.7857555626
62,2756579.804487226
