,0
0,-154.7015639101155
1,57199.27009919938
2,-1084.3249268317595
3,-2190.8659452046268
4,-18858.07750172587
5,-13485.36744007282
6,45051.43319196813
7,20843.750572554767
8,16359.78957077628
9,40648.114015677944
10,13554.122108296026
11,3452.2296350365505
12,10839.91354610119
13,-14014.649030226283
14,26528.219523867592
15,33160.865437641274
16,30754.237329246476
17,-10037.298980068415
18,13644.838008685037
19,28245.84699613275
20,16646.638261971995
21,-3253.59861913044
22,40190.606349305715
23,-3110.840924009215
24,-623.2890475876629
25,-2324.4192328727804
26,-2889.77429089183
27,483.10176955349743
28,1313.35770268552
29,3276.034311949741
30,-3461.1118809962645
31,681.0421392726712
32,-417.0631750635803
33,-565.1322508989833
34,-22252.919814584777
35,2239.1384622207843
36,-32149.245678225998
37,16365.086406413
38,-18384.53568786569
39,768.354378097225
40,-24498.580135458615
41,6900.712248135358
42,31736.500708492473
43,48602.767508777324
44,3724.2995920469984
45,11126.782698416617
46,26582.070445470512
47,14941.004171672743
48,-41933.811173136346
49,11442.673773644492
50,24185.329459078144
51,-53108.330088709015
52,-43237.7089302321
53,37602.133450084366
54,30999.527745127678
55,29610.714034024626
56,21196.02930904925
57,20544.328038230073
58,871.28831813531
59,4533.366654478479
60,-12981.768278923351
61,-10593.228398970794
