,0
0,-21914.181663319934
1,20052.0405433001
2,15581.039986147545
3,9725.408427674789
4,33782.51622247184
5,-4736.029236017726
6,-2850.468454349786
7,-61536.660043113865
8,29522.12304334948
9,7240.063814400695
10,40334.36146739172
11,24896.108004953247
12,7245.5233488413505
13,-18590.281295101624
14,-9827.594669224694
15,8773.128758814186
16,-11005.241022301372
17,13585.935902600177
18,15162.560056088492
19,9949.176442229189
20,4461.822749830782
21,-1132.7850592616014
22,5884.9269630978815
23,4878.371029215399
24,-3818.121262573637
25,11331.62522805063
26,31563.8027230585
27,7763.905620969832
28,21279.73936199909
29,-8770.521492822561
30,-29001.740181338508
31,49590.960168055724
32,30019.830984743778
33,-693.9301695344038
34,-24065.264353594277
35,-14379.942585229874
36,-17565.185025052167
37,40822.32480993355
38,8050.665417872369
39,9671.024190710858
40,-3189.8956017876044
41,1987.5508808819577
42,11192.82867074525
43,-9827.1824292331
44,-1566.1162676708773
45,-35371.46184896678
46,-31138.76338797016
47,3072.548835808877
48,6278.967687284108
49,-2970.9849048238248
50,-15310.129689145833
51,-70385.14406529954
52,14897.021303910296
53,17896.161953145638
54,22186.109751062933
55,-8543.54898569081
56,-31756.616251496598
57,-55192.42976677464
58,-3532.3511555539444
59,-3802.9918777244166
60,-20236.488826155663
61,-10169.98126833653
