,0
0,8918.254703940824
1,14129.958285189467
2,7140.992530542659
3,-13460.624341363087
4,12891.784810460638
5,9187.320478149224
6,-2235.368015533779
7,-1526.7933324174955
8,7793.637609115103
9,-4647.2596457474865
10,16615.99643857591
11,4150.830062221037
12,14540.432275471976
13,13654.51956344978
14,17740.435542276828
15,-14178.05563941109
16,-9087.234956619097
17,7228.795371626038
18,13451.627104944782
19,-2811.1471491397824
20,7675.873047548579
21,4335.190395989921
22,7842.272688705241
23,-412.36452173721045
24,96.65554249612615
25,-9554.732629534556
26,1483.8098168172874
27,3852.5362456252333
28,-5682.078094295692
29,15407.785782541148
30,8395.605700788554
31,8313.60474206577
32,186.89356366964057
33,-6171.328486574115
34,10440.837756633526
35,1895.8507338222116
36,8556.547306970693
37,8273.262437237194
38,7814.981474241475
39,6822.927512643859
40,273.9290291571524
41,-3856.959084531991
42,2262.316206989344
43,2632.9686918412335
44,-3461.387150429422
45,2010.0423239504453
46,84.50270084827207
47,9799.39628805872
48,18983.16723130434
49,-400.875021136133
50,-8462.583491968457
51,604.2747707597446
52,-3156.760878213914
53,8445.188658985542
54,9304.985622634413
55,-6782.517229550285
56,4133.182740364689
57,-193.95033735223114
58,5706.388093229616
59,678.4444693303667
60,18723.895199093502
61,1.2336063424590975
