,0
0,-32077.774399180897
1,-50351.224088409916
2,-19057.386760712136
3,-47937.31920134835
4,28576.57696780516
5,50213.619402578566
6,-19681.195127099287
7,-38371.522810915485
8,-26474.674313025083
9,-1134.5667324787937
10,-15526.38520901557
11,-46484.98233091971
12,-103251.41109050578
13,20688.905504995957
14,51016.85387135437
15,12244.011985531077
16,36442.95038346201
17,62246.12109481171
18,18137.8430101783
19,29165.490174427163
20,-30004.43360191956
21,-35699.13855752908
22,1840.8959785792977
23,-8613.647707568016
24,52240.60232037492
25,-41034.918470519595
26,-43804.57242681505
27,-44644.56463290891
28,44828.48509072093
29,-1656.7332964204252
30,-28831.26730952738
31,-31086.219191610347
32,-38708.014373926446
33,-22027.792051003315
34,-76317.69300731318
35,98152.10814685281
36,7222.171224080492
37,-13984.00880376529
38,7905.703758536838
39,24425.983907781076
40,-63029.57951346692
41,-52215.11031328421
42,-53348.618064498994
43,60808.46852484811
44,-28224.526511470787
45,5138.304283017293
46,-30859.446834524628
47,22848.37208792707
48,63470.1767377276
49,31917.716249841265
50,45477.10926342849
51,22277.242717683315
52,32699.64906222839
53,453.0525077036582
54,11881.092645730358
55,21769.459172619507
56,20271.04751222348
57,57746.39880029019
58,1722.8645335808396
59,-25365.477990243584
60,-33002.113220331725
61,34647.96215340495
