,0
0,394.0093457864132
1,12669.030866544228
2,-5.098431352991611
3,9719.242964815581
4,8822.504319759551
5,-5373.490680234507
6,-8310.528829252115
7,-7802.1798548039515
8,10714.718460523058
9,-6225.15000938694
10,11041.695229558507
11,-84.4273918189574
12,528.0712672430091
13,1713.8595775342546
14,4877.430855749408
15,-5677.779924273491
16,-10129.663618999533
17,-10186.431876608869
18,-30004.866276587825
19,-46690.164980097674
20,10815.73180016107
21,-6519.082611735212
22,32223.49697244866
23,4828.466943510808
24,-13909.654791591456
25,15102.611359840957
26,-18809.36879673996
27,-19711.62590668397
28,21608.790384253953
29,26418.03974743886
30,-7558.268318063347
31,5978.145414191065
32,-4642.77044798783
33,-32511.64205642324
34,-7714.505252131028
35,5208.6846014936455
36,-6658.009873452596
37,33940.844885796076
38,8550.727441141848
39,-14443.185087022139
40,15150.724585258868
41,24741.766621473944
42,4666.562643850222
43,-6976.429382153321
44,-23951.688192778965
45,19824.02516893251
46,18909.49067464797
47,-14944.884678267408
48,-12335.469869120978
49,4412.519762563752
50,4527.076801936608
51,18425.818684937898
52,-2972.4577646856196
53,-11156.803420005366
54,-3052.6904999034014
55,-3220.167423653882
56,4351.896574783837
57,-3824.475117815193
58,12255.353438075632
59,2611.1564691213425
60,-43106.7372171795
61,-6771.123363644583
