,0
0,1070063.0642876173
1,1079349.335588247
2,1080996.2278175093
3,1083422.0445971338
4,1086053.9033577447
5,1083198.67979954
6,1086178.9257216372
7,1086160.7983419455
8,1087944.797431841
9,1082402.4688263815
10,1081353.6901457293
11,1081251.0083002595
12,1085018.6061279578
13,1082950.7927741865
14,1084002.4012742322
15,1088674.6716935993
16,1088274.4551807186
17,1097003.2701966024
18,1095690.785999315
19,1092168.5293488228
20,1091799.7399135176
21,1087853.696886624
22,1094122.544833935
23,1097685.5016520417
24,1099873.8367728884
25,1098480.1803388887
26,1103504.518398874
27,1108055.0738388447
28,1115855.3525242265
29,1119350.9167989132
30,1122314.5444067651
31,1123980.7206392975
32,1118991.047872721
33,1124447.468546775
34,1123338.313271465
35,1128159.472229275
36,1128000.292334608
37,1129502.3976735636
38,1130851.6332336564
39,1141491.7056382308
40,1141638.0826974995
41,1138027.1778955024
42,1138264.1687372336
43,1139326.7241471664
44,1141093.1986110075
45,1142314.4291134013
46,1145813.611303706
47,1143599.3611983466
48,1133484.6707407166
49,1141991.7330723053
50,1142311.5997919631
51,1143135.8733593347
52,1140897.9120575741
53,1137443.236325293
54,1130128.5167055738
55,1131179.395410874
56,1129201.3096553944
57,1121059.8963224103
58,1126273.5530836517
59,1129388.7687228853
60,1132413.5056778586
61,1131783.3678145902
62,1127957.8317329986
