,0
0,5314.690553749679
1,3965.6429297591094
2,30172.38016161672
3,10007.535684712697
4,9762.342330964748
5,6728.78085164912
6,4199.365634935908
7,13553.296615242958
8,13819.437631456647
9,2844.207007057965
10,1705.9556818543933
11,-6339.977352411021
12,7391.751192166004
13,-59950.471500852145
14,26094.302320231684
15,33950.971358436625
16,2951.268167182803
17,-24722.683071685955
18,-7135.999940875918
19,54030.71934941737
20,18123.677935230546
21,6866.173837714829
22,-1238.3637315169908
23,-1509.435732546728
24,16002.242098941002
25,-4217.171689099632
26,-3927.5704931858927
27,-3220.068497829605
28,-11839.08985892171
29,16422.149598760065
30,-19414.555204661563
31,-32092.392982336227
32,-107352.893124433
33,-8739.96124372445
34,-10912.990021795733
35,-75376.73643440241
36,-79757.94925957103
37,117563.51989180339
38,29771.53681906406
39,19615.925582686672
40,-8995.061922463356
41,-73907.4440866746
42,-85877.91900057509
43,-1903.159645466134
44,-2310.6919589098543
45,-17872.015884223394
46,3362.31597982347
47,-240.9558275497984
48,0.0
49,0.0
50,0.0
51,0.0
52,-3853.0408620331436
53,-85.74483430222608
54,0.0
55,0.0
56,-1086.38219822268
57,1961.3294163802639
58,3070.1166700378526
59,-18811.77649739664
60,-3796.956460122019
61,2176.188113834709
