,0
0,-1656.4420899169054
1,-417.36606910661794
2,-3010.120655895211
3,-22177.45401079743
4,6832.50746422715
5,-12680.504357559956
6,-1041.0800964888185
7,709.3181684148731
8,9038.098633802263
9,-6272.3623788103
10,3913.086338499328
11,-1346.2605068527628
12,-1579.6465594206238
13,4206.493865230703
14,6086.849062547786
15,-1624.826135583804
16,-1343.712623868254
17,379.899012620328
18,-9148.943889790098
19,-3648.9524493508507
20,-5039.894057564437
21,-4864.851038458524
22,-4626.155946067767
23,-1926.5876651372528
24,15625.718166280421
25,6337.079443214228
26,6292.944992796634
27,11132.633821028168
28,-5375.679525708547
29,1005.4208076247014
30,310.753455954371
31,-325.8062148569152
32,3582.785940131871
33,-2456.2640875484794
34,-1805.5443740379997
35,3761.083491596859
36,504.8606270067394
37,6750.241043533431
38,-1530.979384234175
39,2940.559105417924
40,-2042.0060725489166
41,-9036.495148221962
42,-1817.8926468132995
43,2488.114627393894
44,-1926.256655671401
45,8261.568599412683
46,10001.83135198825
47,3263.1855713638943
48,5881.26593037881
49,9780.27810986666
50,-9.316924498649314
51,-3491.5794045606162
52,-3468.0248744776472
53,6768.611884206301
54,1163.740024220664
55,-4066.9006510300096
56,-2264.0693831269164
57,-447.7484654104337
58,3597.5375916727353
59,-5983.81813867134
60,-2921.0438214794267
61,-5201.833426705329
