,0
0,-1351.8646752743516
1,-7263.579781918088
2,1883.5274915931514
3,734.5267546273535
4,1633.4946028224658
5,17592.81806097529
6,6461.290747282561
7,-563.3472016290762
8,-410.48548771766946
9,9191.718387756031
10,5645.3403348461725
11,-2401.6441663873848
12,-6364.560397816822
13,-4057.4354302051943
14,1083.6222157883458
15,4054.9429907253943
16,-3018.5156262794044
17,-10889.837801504647
18,5470.687562912004
19,-7762.378250235459
20,-8164.689419687376
21,-360.2031088088406
22,-4315.879706518375
23,3993.4527894523926
24,7652.516044475022
25,1667.6943520773202
26,-7600.958399810363
27,-6452.7985811736435
28,-2954.8439787816023
29,-2806.8412860806566
30,-1318.563425679342
31,-6611.080223558238
32,4430.584733714117
33,-1706.0530265858397
34,9745.65542883717
35,12841.483211755403
36,-449.22990998788737
37,268.71870602783747
38,2041.2905084181111
39,-4616.20376101532
40,4361.969102575909
41,-2222.6317606363446
42,8199.295156767126
43,3752.204936010763
44,-29.38398090773262
45,-2071.8462158699986
46,-3660.7209662385285
47,-2893.8597772212233
48,-8819.217830565874
49,3125.764951933059
50,-7168.085128907929
51,3674.640383431455
52,11650.432022273424
53,-2972.3702065213583
54,2011.116754800314
55,6881.067199069075
56,-27205.523788560997
57,-20861.882701458875
58,8060.686388243106
59,16191.771393379313
60,11895.623377650394
61,9136.27211061935
