,0
0,1068529.1627375244
1,1064366.5747975404
2,1063949.2087284338
3,1060939.0880725386
4,1038761.6340617412
5,1045594.1415259683
6,1032913.6371684084
7,1031872.5570719196
8,1032581.8752403344
9,1041619.9738741367
10,1035347.6114953264
11,1039260.6978338257
12,1037914.437326973
13,1036334.7907675523
14,1040541.284632783
15,1046628.1336953308
16,1045003.307559747
17,1043659.5949358788
18,1044039.4939484991
19,1034890.550058709
20,1031241.5976093581
21,1026201.7035517937
22,1021336.8525133352
23,1016710.6965672674
24,1014784.1089021302
25,1030409.8270684106
26,1036746.9065116248
27,1043039.8515044214
28,1054172.4853254496
29,1048796.805799741
30,1049802.2266073658
31,1050112.9800633201
32,1049787.1738484632
33,1053369.959788595
34,1050913.6957010466
35,1049108.1513270086
36,1052869.2348186055
37,1053374.0954456122
38,1060124.3364891456
39,1058593.3571049115
40,1061533.9162103294
41,1059491.9101377805
42,1050455.4149895585
43,1048637.5223427452
44,1051125.636970139
45,1049199.3803144677
46,1057460.9489138804
47,1067462.7802658686
48,1070725.9658372325
49,1076607.2317676113
50,1086387.509877478
51,1086378.1929529794
52,1082886.6135484187
53,1079418.588673941
54,1086187.2005581474
55,1087350.940582368
56,1083284.039931338
57,1081019.9705482111
58,1080572.2220828007
59,1084169.7596744734
60,1078185.941535802
61,1075264.8977143227
62,1070063.0642876173
