,0
0,34989.984818685334
1,18766.031336741988
2,11985.724837074522
3,17088.573035373818
4,-5956.804694664665
5,18662.554236873984
6,6728.490431815386
7,3420.990897064097
8,-13859.863534680568
9,-891.9549366631545
10,355.946432873141
11,-417.5680471258238
12,13782.560439600144
13,2757.3536483459175
14,-32710.343535530847
15,-4512.328917833511
16,-21929.06988044828
17,14065.001935177017
18,-45741.04665482463
19,487.5962037607096
20,-15566.449332179967
21,46981.886419948656
22,-29146.318430241197
23,-53412.78740390716
24,-25480.916544484906
25,22431.20593290124
26,33825.617071078625
27,-14160.943226939067
28,-3307.756539199967
29,-38545.95641470002
30,44069.04104631115
31,6741.439755416475
32,13766.511097131297
33,11775.922214463353
34,-5118.528300716076
35,-10261.13026914373
36,-7531.926897966303
37,-12454.196164646186
38,-7170.970196724869
39,-18479.102386075072
40,32068.865737722255
41,15733.34490957437
42,19396.42690547416
43,3104.8817092273384
44,9112.598849489354
45,6585.358379444107
46,14945.936827739235
47,10348.360536857508
48,-9818.185215841047
49,13563.071758469567
50,1475.7172008939087
51,2372.9189308807254
52,33524.493218825664
53,13574.688921735622
54,4714.487382004503
55,8159.601550278254
56,13489.843111419585
57,20857.83564006444
58,11319.064143107273
59,3809.3800140707754
60,41601.80265494529
61,26663.17414024612
