,0
Annual return,0.16388347458556685
Cumulative returns,1.6416368927901455
Annual volatility,0.14652148594144065
Sharpe ratio,1.1100952526874694
Calmar ratio,0.683150773237981
Stability,0.974460092693511
Max drawdown,-0.23989356523567418
Omega ratio,1.226596704579218
Sortino ratio,1.570815023840966
Skew,
Kurtosis,
Tail ratio,1.0105679076449412
Daily value at risk,-0.01781452443009554
