,0
0,975.6542567987926
1,3567.768525382504
2,5120.059752614936
3,5525.5276869481895
4,18631.518738443963
5,-131.44490294717252
6,-8011.14043759834
7,-18376.76579580037
8,15798.980833541602
9,-12777.71249810909
10,-10538.041871435707
11,-2623.934797971975
12,-9367.666167907184
13,-2294.343374662334
14,-29914.72945209709
15,3300.059197160648
16,-60928.04905785574
17,-10417.618699508486
18,-28769.995231861947
19,17090.40450238413
20,29108.727497285465
21,63176.77895714948
22,51405.11782681872
23,-7153.248935620999
24,71997.99867167976
25,-2159.607391682919
26,842.2240703329444
27,-2117.5817356351763
28,514.5247440519743
29,5941.665772831999
30,-3979.495158084668
31,311.49131689220667
32,-10240.882329093292
33,-558.1309644505382
34,-2095.033055608161
35,8935.680223868228
36,-1425.3453588942066
37,2218.495172156021
38,-8350.75793892797
39,19553.01495037973
40,-18384.332765567116
41,8728.49809821695
42,3476.9038966819644
43,11062.808045904618
44,2075.3234397931956
45,-4454.981234591454
46,-18272.036955387797
47,-11733.671204570215
48,14382.924960442353
49,-2008.8020534361713
50,12526.553917565849
51,15672.924965106416
52,-5147.2408475833945
53,-1548.0267093591392
54,17509.679780503735
55,-1492.025865716394
56,-2448.515060705133
57,17764.247968238313
58,7492.707461308222
59,-3488.3645617780276
60,-12302.173274071887
61,-20076.54462025035
