,0
Annual return,0.12199804168384976
Cumulative returns,1.0892437387125753
Annual volatility,0.15336200279566792
Sharpe ratio,0.8280279905217593
Calmar ratio,0.41019726601804773
Stability,0.9514435268121764
Max drawdown,-0.297413102891042
Omega ratio,1.1645828953185438
Sortino ratio,1.16159726373373
Skew,
Kurtosis,
Tail ratio,0.9354434822817028
Daily value at risk,-0.018817875430842332
