,0
0,1684860.637513758
1,1670883.134505322
2,1655979.613391367
3,1638217.4488633913
4,1643483.7636129472
5,1603818.7447114086
6,1558864.1786047674
7,1584541.5113146983
8,1579596.3625443014
9,1592214.367171892
10,1604793.9974117468
11,1590234.231358376
12,1589370.59660441
13,1588260.2819366506
14,1570132.6016794848
15,1560532.2406256332
16,1551053.2904803006
17,1538560.9159318435
18,1535939.3689701122
19,1529379.828095009
20,1574391.7844237818
21,1579964.6994191664
22,1567048.3223277216
23,1546559.6125203841
24,1554937.3218817867
25,1584019.2186031935
26,1598834.6907377164
27,1577309.7394865449
28,1545066.8112772417
29,1528724.464887418
30,1519108.7486597556
31,1506527.5033285718
32,1525691.1633029939
33,1502221.4892924684
34,1452222.7526553764
35,1464130.621458733
36,1451475.5527140303
37,1463133.696730994
38,1467031.0234208356
39,1518892.99639318
40,1542999.137090323
41,1546043.952520024
42,1582070.8559480496
43,1562530.252278169
44,1516633.3245544122
45,1517183.5177666426
46,1487586.0408916613
47,1509041.0982890837
48,1528049.7781252123
49,1524557.6300468808
50,1493661.3106968417
51,1458834.256540042
52,1451666.621966136
53,1440266.3706098353
54,1400936.623693371
55,1407138.6694585723
56,1364789.3900029508
57,1386367.3731372328
58,1416738.018394986
59,1447591.075400604
60,1458602.2962460653
61,1445387.6660794388
62,1405731.688033911
