,0
0,1699533.1831383738
1,1703644.3761877618
2,1704730.7115040408
3,1708845.3282212657
4,1709120.2219899131
5,1713444.7591349054
6,1718894.597496703
7,1722036.5711362406
8,1713090.259736972
9,1708873.5900104041
10,1708624.6381224059
11,1718424.2541113044
12,1731174.0899846933
13,1730321.5216521132
14,1728591.220389145
15,1729263.9988043697
16,1728725.4949304964
17,1728439.9813468317
18,1722907.5048323218
19,1725301.4564915667
20,1718471.4654259388
21,1712270.7406556993
22,1709995.4227418234
23,1700111.4313395275
24,1703453.2816301421
25,1689076.6626659716
26,1696911.3651566165
27,1696925.3672456257
28,1720048.281930376
29,1715980.1359554103
30,1707343.0250506548
31,1715573.7147613333
32,1716654.2895602013
33,1697150.1203213295
34,1707730.311611462
35,1709558.3615257398
36,1678779.0453443252
37,1684674.5236249033
38,1664419.6807327378
39,1648555.099733559
40,1665813.6893658447
41,1709143.0172892895
42,1725456.9011371802
43,1751331.3266058592
44,1745424.533279186
45,1743782.1366485977
46,1738253.1113417067
47,1739555.6805086622
48,1734148.708415985
49,1732633.6522164175
50,1745555.1662692009
51,1751602.284877463
52,1778606.4790283984
53,1781458.9597095612
54,1779458.934289218
55,1757873.6611336824
56,1749026.928619843
57,1747332.032682243
58,1747236.37411086
59,1769590.8416711004
60,1771709.5067780684
61,1790018.9793082525
62,1786050.1978106627
