,0
0,2548039.406248689
1,2447243.3010204984
2,2438508.9542404744
3,2432104.766496095
4,2387696.272546067
5,2389003.8147194367
6,2369650.186497308
7,2386781.9333309755
8,2353088.368664448
9,2369246.893142996
10,2396883.6928286063
11,2381074.4566537556
12,2301280.375086701
13,2252173.610038313
14,2232716.5934063485
15,2255971.081518725
16,2316136.795709755
17,2298298.7596222297
18,2241010.312443471
19,2259084.7382309977
20,2283386.468474321
21,2244059.8879428892
22,2174018.9207319524
23,2136737.8860597825
24,2141163.1184947635
25,2114361.2474087095
26,2055101.2085018002
27,2106758.046536584
28,2109108.5309207416
29,2136047.621416744
30,2090282.3745102633
31,2018568.7609177427
32,2016181.4165833686
33,2048718.0438411727
34,2033472.289431364
35,2047983.7657276478
36,2087973.4864500812
37,2136377.343404061
38,2146672.509880938
39,2213588.4015578334
40,2226077.86725978
41,2236722.530634697
42,2237851.972153714
43,2228149.8418084537
44,2254951.9673666204
45,2233682.8871497205
46,2140607.303420596
47,2043265.4779422858
48,2027162.7930335032
49,2057331.6286877259
50,1995835.3238456736
51,1995467.6156160743
52,2042430.3100983491
53,2036398.2638643105
54,2055979.5905465966
55,2141540.8450564872
56,2160587.9653939083
57,2111976.0158421975
58,2060134.5244330948
59,2020068.8134598257
60,2027140.0161304823
61,2040425.0934404614
62,2089243.7387125741
