,0
0,1405731.688033911
1,1457443.3115480551
2,1479839.9447682344
3,1485888.1839188787
4,1476008.2022852744
5,1480704.8777038376
6,1471120.4532916313
7,1486729.4477033846
8,1500426.4627186405
9,1503479.0419025945
10,1526711.9019518595
11,1516583.120531491
12,1514551.6635242293
13,1504601.3870146393
14,1514599.501780593
15,1496776.2917021508
16,1500437.225610911
17,1525930.9969674016
18,1549811.9128988201
19,1567167.9109159724
20,1577275.8756244543
21,1595833.9803590367
22,1588627.8812629164
23,1576263.5007159144
24,1571117.5247504276
25,1592198.3115632755
26,1603120.5014803996
27,1609780.4783912343
28,1605633.2761122645
29,1615894.0374419359
30,1617861.0727813814
31,1616772.7968103583
32,1609393.63392633
33,1624896.9118717466
34,1642661.616410067
35,1642646.856643305
36,1644970.1510514074
37,1653662.9539922003
38,1661398.8185037202
39,1651369.097652834
40,1640479.4676020474
41,1635124.29715971
42,1623191.8427411434
43,1601233.1682002654
44,1630083.924933524
45,1648747.9836909678
46,1662098.1313406958
47,1665887.8859138098
48,1674405.3975597678
49,1686839.8906080166
50,1693442.149607327
51,1686711.2984623127
52,1707978.2989187168
53,1692032.8012809777
54,1659389.1187133957
55,1669816.1686479454
56,1656740.6159132384
57,1661990.1938056666
58,1671414.8501633587
59,1689887.6190299909
60,1697690.8171242008
61,1706432.6322435974
62,1699533.1831383738
