,0
0,13212.001119860215
1,2911.4408845561557
2,3282.0276407608762
3,1974.1429662695155
4,-1213.8112449569162
5,3622.381636657985
6,-2658.4222435082775
7,2490.335575438803
8,-4036.846534580458
9,1783.7776681655087
10,-2321.032814636361
11,7506.161446574144
12,-3397.1762196200434
13,-5886.022702557966
14,8128.024432864506
15,407.83273464394733
16,2574.216944570653
17,-4336.501270628069
18,980.766476318473
19,2090.744951257482
20,2586.8012889949605
21,19760.97856475832
22,-667.4404473931063
23,2217.0500285588205
24,-187.5967795269098
25,4964.349815832917
26,2537.4516431714874
27,1040.445121741388
28,1961.1709939476568
29,8055.086003673729
30,1108.27724401257
31,1589.411583154695
32,9965.419266072568
33,2022.5776172711048
34,5541.802763530286
35,-861.1920594957191
36,492.00296764681116
37,-558.8658836020622
38,12485.631903416011
39,274.4208183644805
40,-2094.02447709837
41,-712.1838244290557
42,-1270.3257536327
43,-1760.8068225502502
44,-83.16018210211769
45,5032.993044265546
46,-3862.048045390751
47,-2332.932622570079
48,5839.132719741203
49,-1432.8656059606
50,-15749.763479338726
51,-927.283020228846
52,-5221.896449211054
53,-9103.494299242273
54,171.05115060228854
55,-3268.0871171893086
56,-6237.305605456466
57,2948.1797749008983
58,2716.81431399798
59,-714.586380335968
60,726.8037548640277
61,-2255.7681027376093
