,0
0,2176341.3837751164
1,2162805.1128412317
2,2177697.57074596
3,2197122.2532363846
4,2186663.610916852
5,2167308.040352377
6,2170014.65679281
7,2162025.821848679
8,2140619.341149509
9,2139991.373975014
10,2181222.571673292
11,2208811.1098638666
12,2215451.7639010414
13,2212209.3028809284
14,2234373.8938379805
15,2214114.304496406
16,2225109.7399471197
17,2188578.4849294717
18,2195386.8262270633
19,2235650.8838946633
20,2238630.398639104
21,2258325.248653905
22,2279594.6882955492
23,2283987.0360437217
24,2278327.6873461963
25,2263038.5841331207
26,2280375.270080312
27,2275717.338896539
28,2288957.2754712133
29,2267455.466227163
30,2257558.100577416
31,2264656.8953250865
32,2223144.725531465
33,2176176.05163495
34,2197228.5579893063
35,2197289.8403866477
36,2158949.2584172855
37,2169538.448309418
38,2170643.9838367063
39,2132466.4873846187
40,2101390.324803075
41,2105448.059125217
42,2132971.180025217
43,2160187.3234482305
44,2166189.783076541
45,2193717.8383677723
46,2170826.001753626
47,2184944.688910298
48,2220745.30917257
49,2203830.281691472
50,2178925.273012444
51,2152251.1485881354
52,2163442.3000114253
53,2182907.844430698
54,2159136.219133912
55,2121192.1813289495
56,2139607.688218808
57,2159769.161564267
58,2146440.782615996
59,2168601.0082795173
60,2191705.8250156776
61,2223909.4049866116
62,2232239.215154318
