No,0
0,-71.96719
1,-71.69609
2,-68.41229
3,-73.08569
4,-74.06406
5,-67.30889
6,-69.73949
7,-69.58493
8,-72.35834
9,-73.94899
10,-65.73262
11,-69.6615
12,-76.521935
13,-68.28445
14,-79.98887
15,-68.87566
16,-76.509895
17,-72.00551
18,-68.17122
19,-71.22696
20,-75.97725
21,-71.071915
22,-77.78389
23,-74.087204
24,-68.133286
25,-79.3133
26,-77.75298
27,-74.58239
28,-63.527588
29,-78.84111
30,-73.36055
31,-69.636795
32,-72.853485
33,-78.14578
34,-76.69655
35,-72.34111
36,-79.54178
37,-67.07047
38,-74.44978
39,-72.39001
40,-70.3714
41,-72.70863
42,-78.30509
43,-72.25503
44,-77.36598
45,-78.389854
46,-75.2657
47,-69.46518
48,-69.12822
49,-68.73481
50,-73.625824
51,-76.47798
52,-69.4605
53,-76.38274
54,-75.62556
55,-70.001274
56,-66.196625
57,-66.16086
58,-78.87983
59,-68.53142
60,-76.704254
61,-79.88736
62,-71.15328
63,-71.4153
64,-69.177986
65,-73.23499
66,-68.88094
67,-70.059204
68,-82.69935
69,-70.507256
70,-71.38905
71,-74.15504
72,-80.354095
73,-81.62947
74,-76.13167
75,-69.691795
76,-81.53188
77,-76.11401
78,-70.37765
79,-68.72438
80,-71.36403
81,-83.094124
82,-70.60082
83,-74.87352
84,-66.112564
85,-73.901505
86,-68.63933
87,-78.89397
88,-83.02598
89,-74.97964
90,-80.21803
91,-70.59016
92,-71.451996
93,-73.15642
94,-79.09155
95,-66.112175
96,-83.28854
97,-76.94586
98,-68.734344
99,-70.20165
100,-69.620514
101,-60.614746
102,-73.92849
103,-68.67262
104,-69.54207
105,-69.54056
106,-67.65352
107,-70.64734
108,-64.11018
109,-69.85455
110,-71.42055
111,-68.3951
112,-71.01938
113,-65.51721
114,-67.898346
115,-73.496445
116,-70.16943
117,-74.25281
118,-75.00483
119,-78.43869
120,-74.74596
121,-77.92236
122,-71.16246
123,-68.706505
124,-76.27824
125,-67.17592
126,-74.31365
127,-75.08765
128,-64.02733
129,-78.29521
