,0
0,2495769.1603282625
1,2480066.8758705035
2,2504041.2002996686
3,2506864.745704612
4,2509112.6001363164
5,2527313.5490620374
6,2514804.9933548095
7,2515268.1796431574
8,2463998.5364830126
9,2492401.245328657
10,2504089.5078965644
11,2537129.4343063543
12,2564303.0014481056
13,2568175.23015256
14,2551995.589844819
15,2543840.857582857
16,2552256.9219309827
17,2546091.7534417813
18,2550897.851118292
19,2560066.5440474804
20,2570557.865018718
21,2584510.3128947876
22,2593722.114941556
23,2591676.4019275396
24,2590802.270206111
25,2577609.624271594
26,2583531.9691201285
27,2614456.8516392573
28,2607216.852256058
29,2618974.157342094
30,2623110.1021824037
31,2595011.774281887
32,2624255.1945162085
33,2661954.4894855074
34,2669551.191811763
35,2660004.24032982
36,2678594.1436166856
37,2660556.9742167327
38,2671015.1480244733
39,2666884.5262401015
40,2684700.164738624
41,2678489.0915244026
42,2673668.804703021
43,2687704.7548328256
44,2668458.3585801763
45,2669569.909453002
46,2639776.676866431
47,2600932.7919645812
48,2585567.066133341
49,2579954.2700913185
50,2589463.558492506
51,2582691.3495683204
52,2531401.7408142313
53,2548196.581944315
54,2554320.33343561
55,2616231.5126059414
56,2624734.6653661537
57,2607234.911238107
58,2558757.5272465646
59,2558402.9064117325
60,2552516.0068530343
61,2535826.2200755468
62,2525961.6163833723
