,0
0,-23480.68079443858
1,11117.627545829397
2,7734.840032060631
3,2129.1026148807723
4,10257.201151703484
5,1832.8623436077032
6,4628.048888762249
7,16148.967335946392
8,4436.262907953467
9,-6743.073569145985
10,-8824.300902334275
11,1716.4104906897992
12,-8060.993757300079
13,-21536.21140020527
14,24606.015240535606
15,8739.974300712347
16,2679.180431079585
17,-8685.27933461126
18,11053.950333802495
19,-5037.209466909291
20,13638.191687902901
21,21920.379264604067
22,9.145988022908568
23,4774.5590402821545
24,11941.872134567006
25,4296.638213444268
26,1324.47254574229
27,-12461.27736623655
28,10475.995249321451
29,-7211.511641335674
30,-6888.7593345663045
31,6979.2673869202845
32,-256.0163780236617
33,-2863.790426651016
34,9683.60034280154
35,2971.0913994531147
36,-16346.109244214138
37,16078.931825075531
38,-1157.8040444834623
39,7915.160779495258
40,17154.668434215244
41,10639.410554090748
42,8841.21098239813
43,-1799.3526787508745
44,-7538.911500312155
45,7978.2572967316955
46,4404.465819766512
47,3695.919503203826
48,3470.713025891455
49,-3438.510000230279
50,-1572.7553398532327
51,-7680.605091155274
52,11731.007558619836
53,-9134.25074335048
54,-9763.651577635203
55,-20952.57834792789
56,10446.184552269988
57,-3455.550140749663
58,-3751.628629899351
59,36256.84508692147
60,-7258.745164209511
61,5195.960035216529
