,0
0,2232239.215154318
1,2260719.308288412
2,2278128.886224996
3,2287164.172885592
4,2301334.3111639824
5,2295246.8534196857
6,2311668.714166962
7,2322379.0863636187
8,2320518.7373166997
9,2299124.782079847
10,2297252.275874677
11,2307477.970790954
12,2317168.630610334
13,2326929.173015567
14,2329244.5337648317
15,2325998.6324766986
16,2328297.257091649
17,2306421.2792211124
18,2303602.897829097
19,2253158.0761988824
20,2254678.7287334255
21,2244045.117538503
22,2281859.842987471
23,2261502.493259484
24,2223078.1356588923
25,2203117.82425049
26,2218771.168329977
27,2248142.330416754
28,2241478.1497057243
29,2242497.4691830776
30,2220265.5081439046
31,2255752.36028111
32,2263218.469332655
33,2275679.456618551
34,2286443.5681873867
35,2287226.359381858
36,2277695.4387036283
37,2307320.7609130703
38,2287165.2066378295
39,2286247.903291591
40,2265976.4272674005
41,2290501.7726846794
42,2308507.2819117443
43,2318161.694935204
44,2316765.544944482
45,2321667.9754607943
46,2329225.5807950837
47,2342641.130003027
48,2348184.4970923685
49,2336174.659901108
50,2344789.2992689605
51,2336411.954931335
52,2339267.372877407
53,2361958.8767599124
54,2369552.092351961
55,2379457.27188392
56,2409524.115484129
57,2422898.8642446324
58,2431583.1808658824
59,2437739.2472704733
60,2442869.1657623025
61,2473337.346485727
62,2495769.1603282625
