,0
0,1695769.5939685765
1,1745669.3834619527
2,1741287.6596861742
3,1760911.3555829485
4,1749892.7003756128
5,1774809.9386957064
6,1760750.9933258574
7,1765995.1588560017
8,1798176.6852429316
9,1792825.1508579678
10,1752099.3906160942
11,1765926.0465309224
12,1775687.2248320915
13,1774079.7586540992
14,1802558.295440396
15,1811661.3231821829
16,1828459.8144086595
17,1830518.4072266445
18,1796916.8724228432
19,1786499.7888341593
20,1827706.6007413743
21,1834669.658126918
22,1853035.0292463577
23,1879562.9100699918
24,1899676.807303488
25,1902040.0550579752
26,1842399.357211574
27,1822618.537635083
28,1846821.715516392
29,1908907.5671265759
30,1911393.2941215793
31,1923474.2899849524
32,1919506.457626443
33,1915596.814460555
34,1941884.4100418272
35,1918234.8793796443
36,1957715.7823193292
37,1929687.9415459011
38,1933457.8059191708
39,1932686.3406615965
40,1954431.4159996598
41,1944864.5077230802
42,1954731.352560716
43,1973309.1301740205
44,1986463.5178423813
45,2018046.3888757534
46,1957529.910161272
47,1940048.5534126959
48,1931859.9389221184
49,1989999.6396495407
50,1999889.261976422
51,2002469.7215545783
52,2014408.1264540777
53,2019410.859408325
54,2057210.7478057616
55,2020491.578002944
56,2011728.6494433961
57,1996203.4269473078
58,1977747.3994952298
59,2015341.055040681
60,2046088.7244827598
61,2067816.423168759
62,2092015.6874636563
