,0
0,-85398.22241430124
1,-8734.346780024003
2,-6404.187744379509
3,-44408.49395002797
4,1307.5421733697876
5,-19353.628222128842
6,17131.746833667625
7,-33693.56466652732
8,16158.52447854774
9,27636.79968561046
10,-15809.236174850725
11,-79794.08156705461
12,-49106.765048387926
13,-19457.016631964594
14,23254.488112376537
15,60165.71419102978
16,-17838.036087525077
17,-57288.44717875868
18,18074.42578752665
19,24301.73024332337
20,-39326.58053143183
21,-70040.96721093683
22,-37281.034672169946
23,4425.232434981037
24,-26801.871086054016
25,-59260.03890690929
26,51656.83803478372
27,2350.484384157695
28,26939.09049600223
29,-45765.24690648052
30,-71713.61359252059
31,-2387.344334374182
32,32536.627257804153
33,-15245.754409808666
34,14511.47629628377
35,39989.72072243341
36,48403.856953979935
37,10295.16647687694
38,66915.89167689532
39,12489.465701946523
40,10644.663374917116
41,1129.4415190168656
42,-9702.130345260259
43,26802.125558166765
44,-21269.08021689998
45,-93075.58372912463
46,-97341.82547831
47,-16102.684908782598
48,30168.83565422264
49,-61496.30484205228
50,-367.70822959928773
51,46962.69448227482
52,-6032.046234038658
53,19581.326682286104
54,85561.25450989068
55,19047.120337421075
56,-48611.94955171086
57,-51841.49140910269
58,-40065.71097326907
59,7071.20267065661
60,13285.077309979126
61,48818.645272112684
