No,0
0,-72.48639
1,-77.22135
2,-71.73896
3,-66.61513
4,-79.688065
5,-81.03761
6,-75.11502
7,-65.64494
8,-69.09987
9,-74.3829
10,-67.924774
11,-74.620384
12,-69.433846
13,-72.52215
14,-73.178986
15,-79.10472
16,-74.68
17,-65.30514
18,-68.73012
19,-76.6987
20,-79.13338
21,-76.7434
22,-71.70074
23,-77.5547
24,-72.476036
25,-71.411545
26,-65.36324
27,-69.19711
28,-69.81505
29,-76.58121
30,-71.04513
31,-71.43356
32,-93.34231
33,-78.024155
34,-64.01538
35,-78.61359
36,-79.5847
37,-67.889275
38,-70.77309
39,-69.32059
40,-72.03772
41,-80.16748
42,-74.981255
43,-72.7052
44,-73.84117
45,-69.9408
46,-76.81889
47,-79.31206
48,-73.58417
49,-71.697525
50,-68.24689
51,-63.52858
52,-86.60275
53,-70.552185
54,-77.08494
55,-74.048775
56,-85.638466
57,-69.6603
58,-73.014
59,-74.28046
60,-73.47803
61,-74.22491
62,-72.3085
63,-79.40522
64,-70.463455
65,-78.754166
66,-75.09008
67,-80.27824
68,-71.62445
69,-72.222855
70,-80.68235
71,-68.60595
72,-79.350586
73,-67.6339
74,-74.53139
75,-66.29411
76,-68.94243
77,-64.273254
78,-68.8096
79,-78.4722
80,-70.42096
81,-70.77583
82,-73.18872
83,-71.370056
84,-72.90389
85,-68.210945
86,-69.23815
87,-77.15054
88,-76.38141
89,-76.790436
90,-80.93605
91,-73.449036
92,-74.21045
93,-73.51145
94,-70.128365
95,-75.01126
96,-77.15825
97,-82.058014
98,-75.28911
99,-70.40817
100,-74.092064
101,-71.074265
102,-75.224304
103,-73.67083
104,-73.199005
105,-74.80198
106,-67.91297
107,-76.74864
108,-67.11348
109,-67.092445
110,-75.174484
111,-75.66371
112,-81.52447
113,-71.599724
114,-67.857376
115,-74.971245
116,-68.19513
117,-80.19133
118,-74.14104
119,-71.42268
120,-68.116455
121,-81.10766
122,-67.150826
123,-66.88696
124,-70.94123
125,-75.3985
126,-68.633255
127,-81.764206
128,-74.74927
129,-66.044716
130,-71.0086
131,-72.399734
132,-73.85086
133,-67.33748
134,-72.898315
135,-72.75586
136,-78.0108
137,-71.38182
138,-72.49492
139,-74.14924
140,-77.400635
141,-68.72502
142,-71.0258
143,-72.49478
144,-78.54218
145,-74.45184
146,-78.77127
147,-83.26607
148,-76.897064
149,-70.16761
150,-68.43709
151,-80.85535
152,-70.6829
153,-86.78094
154,-66.957504
155,-74.247665
156,-73.72648
157,-70.128204
158,-77.11949
159,-76.901886
160,-66.319626
161,-71.68538
162,-75.21574
163,-70.173645
164,-72.511055
165,-82.228676
166,-68.66365
167,-67.93585
168,-68.22963
169,-75.25827
170,-68.0555
171,-69.60333
172,-76.31648
173,-72.485756
174,-74.51174
175,-73.554375
176,-70.706345
177,-66.82756
178,-75.16566
179,-74.63168
180,-85.51834
181,-72.94815
182,-72.7068
183,-68.550446
184,-70.46509
185,-72.80137
186,-71.83438
187,-82.38276
188,-70.75757
189,-82.607086
190,-72.73798
191,-75.13905
192,-65.07686
193,-78.01608
194,-69.99437
195,-72.544586
196,-77.04852
197,-76.93034
198,-71.47531
199,-72.80535
200,-66.58643
201,-72.69624
202,-86.93776
203,-71.72705
204,-76.79985
205,-77.38176
206,-78.97936
207,-78.41112
208,-69.885765
209,-69.61434
210,-65.459335
211,-68.91809
212,-76.715034
213,-72.37394
214,-74.47651
215,-82.247444
216,-73.776215
217,-71.700226
218,-70.22168
219,-67.94439
220,-73.08542
221,-74.10319
222,-68.310234
223,-75.8115
224,-67.98735
225,-72.961334
226,-73.131165
227,-70.58983
228,-73.09233
229,-70.45341
230,-79.97902
231,-78.43771
232,-73.28633
233,-77.57283
234,-75.711586
235,-67.72066
236,-67.392914
237,-67.184654
238,-76.979645
239,-78.620766
240,-71.887344
241,-72.77742
242,-67.60074
243,-83.86409
244,-78.644455
245,-83.01673
246,-68.294876
247,-77.14244
248,-69.24474
249,-91.07393
250,-68.82889
251,-71.03567
252,-64.508064
253,-77.00052
254,-72.20033
255,-74.66376
256,-71.682884
257,-69.014084
258,-73.96909
259,-71.110855
260,-72.2593
261,-71.723564
262,-72.81241
263,-68.48316
264,-72.696365
265,-70.42694
266,-75.23599
267,-74.50937
268,-67.49988
269,-72.66289
270,-70.23895
271,-61.962715
272,-81.10452
273,-72.25772
274,-66.59929
275,-78.599365
276,-72.7455
277,-74.07107
278,-73.55791
279,-70.62181
280,-75.74527
281,-72.07388
282,-68.01886
283,-70.54543
284,-75.80289
285,-67.281296
286,-76.52698
287,-71.87
288,-72.97309
289,-76.55849
290,-67.10787
291,-71.348465
292,-73.8732
293,-66.97917
294,-78.53401
295,-68.48894
296,-76.4614
297,-74.86102
298,-75.41519
299,-67.01749
300,-75.15111
301,-78.7976
302,-81.22598
303,-72.31696
304,-65.09533
305,-71.36812
306,-72.06833
307,-80.12072
308,-66.23129
309,-70.584175
310,-73.6926
311,-70.24903
312,-71.32573
313,-76.11339
