,0
0,2048.2922035083175
1,-3708.773835447151
2,633.5514000209514
3,-2325.3005421883427
4,8240.21791869332
5,-13704.13515501516
6,-3408.818751103943
7,-4863.249164142879
8,8488.844967456302
9,-5184.603906386998
10,1812.523414615076
11,-634.4191771282349
12,-1921.5814965509344
13,-2399.430817415938
14,8772.117191744735
15,-5429.231921918457
16,-329.3567510272842
17,4107.884468590375
18,-12969.451961116632
19,-4182.834459851845
20,-4765.096627426799
21,-6926.686526919133
22,-5070.436028484022
23,-2829.5288971932605
24,16195.668522742344
25,6427.599498775671
26,10914.908048494603
27,13215.948397971224
28,-3624.5773633988574
29,-4543.298853136832
30,-4879.178508579731
31,715.9531268768478
32,5184.930517575936
33,7805.81934528565
34,-3282.6725945021026
35,361.70429730415344
36,-3061.5790078819264
37,4814.274716600543
38,-3030.5884820770007
39,-1204.6004740293138
40,-3457.9242932344787
41,-11772.345606493996
42,-4325.38294777507
43,9183.106691061286
44,-628.9005640442483
45,3087.6781496740878
46,6807.330980140949
47,5978.638421069132
48,4337.104698944604
49,10479.152514909627
50,1324.2298963342328
51,-668.5993054474238
52,-951.8619624669664
53,-1714.60671285633
54,682.2931580094155
55,-537.5386578568723
56,-4594.321478869533
57,1762.2922367071733
58,4051.6689290837385
59,-3792.098404737888
60,-1699.3472271831706
61,-4623.5375437689945
