,0
0,7634.845027821837
1,-18803.603104220703
2,8780.913786665536
3,1165.1634802354965
4,30977.645754351746
5,904.4691484142095
6,7269.5564862263855
7,-11112.04725801479
8,4987.448843457038
9,-8316.264663302107
10,4130.639116612263
11,284.112285614945
12,-19047.217360051814
13,9901.649528531358
14,3866.3761795440223
15,21507.4238918114
16,2932.5568470901344
17,-1025.548061502166
18,1132.7620531674474
19,18199.648054350866
20,8277.355108211515
21,-12613.896230079932
22,1835.634469376877
23,11213.663274839288
24,-3139.0169097017497
25,3648.9520544924308
26,13635.172064336017
27,-972.3131286937278
28,-10351.63553395751
29,10394.37376269931
30,5642.96945396089
31,11161.3301430766
32,-4669.055573564721
33,-9351.039760374464
34,-4332.961632180726
35,14112.253398492932
36,952.8001421859954
37,7473.371794469422
38,4080.3040710524656
39,-13104.913406173233
40,-30053.204570404254
41,11407.111102079507
42,9404.805057450896
43,21024.004009457072
44,-2209.6303078234196
45,10.701051531359553
46,690.2768502342515
47,8289.718486067839
48,15747.380370973842
49,26617.46847040509
50,3645.383013096405
51,6404.647837426746
52,4426.975482826354
53,10051.085815179162
54,2650.8434872634243
55,967.2842467867304
56,8777.65656040376
57,13668.328783638543
58,-12006.489690598333
59,-75.4976622951217
60,25762.77490398707
61,-3177.1226408006623
