,0
0,2069446.4238413698
1,2076197.0131102027
2,2079764.7816355852
3,2084884.8413882002
4,2090410.3690751484
5,2109041.8878135923
6,2108910.442910645
7,2100899.302473047
8,2082522.5366772464
9,2098321.517510788
10,2085543.805012679
11,2075005.7631412433
12,2072381.8283432713
13,2063014.162175364
14,2060719.8188007018
15,2030805.0893486047
16,2034105.1485457653
17,1973177.0994879096
18,1962759.480788401
19,1933989.4855565391
20,1951079.8900589233
21,1980188.6175562087
22,2043365.3965133582
23,2094770.514340177
24,2087617.265404556
25,2159615.2640762357
26,2157455.656684553
27,2158297.8807548857
28,2156180.2990192506
29,2156694.8237633025
30,2162636.4895361345
31,2158656.99437805
32,2158968.485694942
33,2148727.603365849
34,2148169.4724013982
35,2146074.43934579
36,2155010.1195696583
37,2153584.774210764
38,2155803.26938292
39,2147452.511443992
40,2167005.526394372
41,2148621.1936288048
42,2157349.6917270217
43,2160826.5956237037
44,2171889.4036696083
45,2173964.7271094015
46,2169509.74587481
47,2151237.7089194222
48,2139504.037714852
49,2153886.9626752944
50,2151878.160621858
51,2164404.714539424
52,2180077.6395045305
53,2174930.398656947
54,2173382.371947588
55,2190892.0517280917
56,2189400.0258623753
57,2186951.51080167
58,2204715.7587699085
59,2212208.4662312167
60,2208720.1016694386
61,2196417.9283953668
62,2176341.3837751164
