,0
0,1070177.4251566594
1,1063403.4876321377
2,1068418.4384731448
3,1080469.8057349958
4,1092592.5354445619
5,1095922.7128529178
6,1096842.1073757303
7,1101565.4718914377
8,1103784.041668403
9,1102726.7062740796
10,1102436.4655096242
11,1105831.9011467746
12,1105220.496602282
13,1104776.5511248237
14,1105431.4029994586
15,1104080.4448036067
16,1105046.2697097068
17,1105653.7488324724
18,1106866.3036124706
19,1106910.496761135
20,1103634.230493036
21,1100398.7426767175
22,1102885.921486722
23,1109382.424509702
24,1110826.4069619975
25,1110347.151137789
26,1107282.192521923
27,1111077.6454347563
28,1110582.8057260748
29,1112234.2497940448
30,1109360.553421421
31,1103952.9833042438
32,1105007.2715744565
33,1103037.8107260657
34,1104632.9787760759
35,1110831.8775673362
36,1104755.228101691
37,1101807.726839158
38,1103778.2528314649
39,1104540.4146856978
40,1102404.8547652354
41,1098643.609866196
42,1092851.1737041487
43,1098617.952848262
44,1099163.5830815604
45,1097578.7457513271
46,1095443.3121232637
47,1081209.07562168
48,1078070.5067416478
49,1075522.9171363777
50,1075244.0816948386
51,1076751.5635615038
52,1077324.7098344818
53,1079509.7647803985
54,1081483.454215829
55,1083385.4971053312
56,1096131.1148613337
57,1089719.103098171
58,1077057.773731336
59,1073798.8186237614
60,1077794.9639272366
61,1074941.7074211724
62,1073124.1145133749
