,0
0,19416.398281350732
1,7770.921754276846
2,22545.58661556244
3,4001.905426189769
4,16415.386694829445
5,12732.540949310642
6,2200.500940965954
7,10034.576577017317
8,14528.160025589634
9,9425.40062015038
10,11867.889241743367
11,-17298.56546842307
12,1250.030320981983
13,-60174.400811692234
14,19557.70969942771
15,13583.050723509165
16,-17157.04487948143
17,-24072.83739345381
18,5334.749313405715
19,43191.95877186232
20,1776.2057331148535
21,2252.810531962663
22,-10010.592471841956
23,-1799.3308582229074
24,19081.149928423576
25,14187.532035010168
26,-5942.412107595708
27,693.5883803041652
28,-13231.22941245581
29,17728.558084321907
30,-13632.248227327596
31,-23358.109699617373
32,-92072.26567259966
33,-26647.435790996766
34,-29061.058079942362
35,-59292.638717698865
36,-72796.61500700726
37,84726.56927816989
38,28790.07263368601
39,7413.539318897063
40,-21664.229845880996
41,-64148.909687833395
42,-82597.29544416489
43,-1744.7891681913752
44,-3703.938539562747
45,-26322.164885141887
46,4676.171639807988
47,-356.549705655314
48,0.0
49,0.0
50,0.0
51,0.0
52,-4641.67353971838
53,-93.00829732255079
54,0.0
55,0.0
56,-664.9277971670963
57,1496.4320744690485
58,1142.6260070190765
59,-20064.444912923733
60,-2638.837001965614
61,3895.1612482909113
