,0
0,-78366.57763378182
1,-43704.19693531329
2,-14866.64675317565
3,-56515.68852632539
4,37853.726160444785
5,50101.739605906885
6,-33378.14130288642
7,-37213.90384333441
8,-20128.30718695093
9,-4787.3960522604175
10,-18746.387232713867
11,-44603.11832551006
12,-84581.54649003595
13,31742.755508246366
14,20896.632298176177
15,9424.843778374605
16,17944.338792351075
17,71572.83512772014
18,17822.163684441242
19,13641.08831132669
20,-54318.35115726199
21,-15488.621954301838
22,5264.955119941384
23,-21372.771566283423
24,45951.285884717945
25,-22630.733836304396
26,-48634.94496919587
27,-41770.26896711718
28,45398.8348628385
29,-2032.3639353024773
30,-26004.378001544625
31,-36109.40531708952
32,-35244.82596029015
33,-21833.62069411017
34,-53117.38874889212
35,88569.51725599868
36,11828.47695110226
37,-10427.890775236301
38,-152.8626951528713
39,10587.609998180065
40,-52942.89490502933
41,-43405.91748886416
42,-61286.701894897036
43,68581.45325203752
44,-28482.550416560844
45,9288.455904147122
46,-44226.26795725245
47,10789.211084855255
48,60574.8061451097
49,34597.5696685561
50,53272.80845258199
51,17866.706765552983
52,35874.23752647871
53,-28467.186645477545
54,3734.871629050933
55,12408.36839249963
56,11024.094411090016
57,66102.82192580448
58,-7068.720181713812
59,-24583.781877399422
60,-28304.47869455628
61,33456.070518766996
