,0
0,2807290.117024227
1,2718299.388520731
2,2674595.191585418
3,2659728.544832242
4,2603212.856305917
5,2641066.5824663616
6,2691168.3220722685
7,2657790.180769382
8,2620576.2769260476
9,2600447.9697390967
10,2595660.5736868363
11,2576914.1864541224
12,2532311.0681286124
13,2447729.5216385764
14,2479472.277146823
15,2500368.909444999
16,2509793.7532233736
17,2527738.0920157246
18,2599310.927143445
19,2617133.090827886
20,2630774.1791392127
21,2576455.8279819507
22,2560967.206027649
23,2566232.1611475903
24,2544859.389581307
25,2590810.675466025
26,2568179.9416297204
27,2519544.9966605245
28,2477774.7276934073
29,2523173.562556246
30,2521141.1986209434
31,2495136.8206193987
32,2459027.415302309
33,2423782.589342019
34,2401948.968647909
35,2348831.579899017
36,2437401.0971550154
37,2449229.5741061177
38,2438801.6833308814
39,2438648.8206357285
40,2449236.4306339086
41,2396293.5357288793
42,2352887.618240015
43,2291600.916345118
44,2360182.3695971556
45,2331699.8191805948
46,2340988.275084742
47,2296762.0071274894
48,2307551.2182123447
49,2368126.0243574544
50,2402723.5940260105
51,2455996.4024785925
52,2473863.1092441455
53,2509737.346770624
54,2481270.1601251466
55,2485005.0317541976
56,2497413.400146697
57,2508437.494557787
58,2574540.3164835917
59,2567471.596301878
60,2542887.8144244784
61,2514583.335729922
62,2548039.406248689
