,0
0,430.63659172249027
1,-4566.7046039388515
2,600.538253122475
3,223.55171765689738
4,-1191.2245977751445
5,12527.773628237657
6,5230.94409850915
7,649.3044106601737
8,2407.145961378468
9,2237.278519222513
10,1756.1368741043843
11,-2451.4369092518464
12,-7970.858929738402
13,-2028.8164680670016
14,1707.3451076308265
15,2174.601295977831
16,-2756.4167754717637
17,-11308.703931218479
18,5897.925231528003
19,-5767.387998796767
20,-7607.637116732774
21,-214.11531430040486
22,-5522.504186508944
23,6387.957866685698
24,7266.605189202586
25,-780.7965873801149
26,-5864.596362844342
27,-4708.198205707362
28,-2231.7497991032433
29,-2814.030663358746
30,-6154.4172900696285
31,-3054.816240328364
32,3599.641492259223
33,-1742.9591046387795
34,8579.79129748256
35,9799.443365391577
36,1940.2400071111042
37,-189.80590340704657
38,-275.48403494386
39,-5590.867148672696
40,3170.3646262229886
41,359.039383625146
42,7280.026024081744
43,4939.934149511391
44,1357.062509279931
45,-2633.788773880806
46,-7632.7329772731755
47,-3217.035029929364
48,-9975.777857113164
49,4267.661509657977
50,-8029.924234640319
51,2836.0348725435324
52,9472.028799027437
53,-3419.4211277312133
54,449.06377469119616
55,7170.442136090482
56,-25669.699543025577
57,-20171.644356527366
58,9896.329857106088
59,17256.29710067087
60,8199.665470854146
61,9115.713654292282
