,0
0,1050765.8164613657
1,1033866.9269310662
2,1041428.0033943116
3,1053555.940465558
4,1065148.4808317432
5,1076605.6761265367
6,1081933.0026912733
7,1097281.4588644176
8,1097782.9054450875
9,1099056.7162415665
10,1096034.1999043047
11,1095160.0442172468
12,1092009.8454717519
13,1091899.9441057963
14,1091882.5045823161
15,1091291.9368830398
16,1092081.3633032206
17,1087421.0521164658
18,1087799.054953424
19,1087694.4861683073
20,1081564.5538815102
21,1081775.93485968
22,1084285.3170642687
23,1094318.614387511
24,1100632.125859214
25,1102337.6516154145
26,1099155.65546454
27,1102312.692955305
28,1101300.9056931247
29,1106321.9890943198
30,1104864.1711026758
31,1100962.1129231306
32,1103813.3579557396
33,1102575.933021077
34,1102305.4715571539
35,1106548.641687216
36,1099806.6142657413
37,1095646.9790942592
38,1097739.256457714
39,1098902.1530272467
40,1100738.1464377686
41,1101420.0464003196
42,1100443.7633438567
43,1104711.4717850033
44,1104301.7102140915
45,1105706.261286476
46,1106799.578139567
47,1100295.0907403775
48,1094704.7087742686
49,1091801.1190008812
50,1085140.7070108606
51,1088273.7857958975
52,1089930.864301159
53,1093334.5958733293
54,1093967.6267432738
55,1093274.8753461037
56,1103304.5180587634
57,1096154.4691334057
58,1078732.2911096374
59,1077906.1790888358
60,1083599.8770409848
61,1078111.1297618751
62,1076157.497466889
