,0
0,3584160.015235789
1,3530572.7869752487
2,3450313.289754727
3,3414376.165265645
4,3373615.9434449933
5,3413211.6431591203
6,3461313.1073840815
7,3432838.5304114404
8,3393576.0436583282
9,3356347.7836828814
10,3363455.7747829338
11,3342198.6812962475
12,3303567.895881722
13,3202953.1398724443
14,3218879.5677110446
15,3269791.760037986
16,3278377.3814401194
17,3287933.47959334
18,3356554.4631845416
19,3362006.5007506534
20,3399232.418012946
21,3413753.8732990935
22,3375283.273812196
23,3373923.02032747
24,3376028.0799478274
25,3439299.556957611
26,3390095.7025264
27,3339342.9514085557
28,3281136.1790672024
29,3325676.9971250533
30,3319013.5572501053
31,3299939.199415988
32,3267470.9197421796
33,3214547.956546617
34,3199432.0477603506
35,3125985.411606624
36,3231449.6240805243
37,3251228.5629318547
38,3248983.842368143
39,3288708.378396662
40,3316456.549644847
41,3282420.8277640496
42,3257993.73729579
43,3186181.882763852
44,3233532.3792913407
45,3220878.5664057727
46,3233929.7197290035
47,3211185.797846001
48,3231781.402915668
49,3282367.151947008
50,3316073.648949694
51,3356881.6936662053
52,3375951.883247778
53,3394738.1556605836
54,3385206.123354719
55,3406615.161915617
56,3430616.8793092947
57,3448154.9511041273
58,3484647.600619615
59,3498770.782605884
60,3475768.721826857
61,3431182.6008468363
62,3448670.7134725484
