,0
0,-18794.0638236776
1,22760.93756867759
2,16066.841938390397
3,14922.600771413185
4,25518.646997524425
5,-13161.674316300545
6,11397.68422472896
7,-61662.41347963549
8,26289.241186208557
9,6874.574458825868
10,35721.8883679132
11,16908.21701452695
12,1412.8551691984758
13,-19752.975724136923
14,-3814.787089298945
15,6468.876395205967
16,-6216.934566910379
17,16788.195082581136
18,18893.16370423371
19,13653.635978100356
20,-10887.630082887132
21,-2002.219904448837
22,6543.037091050297
23,-1295.8068167781457
24,-297.25047698803246
25,-1.2116202842444181
26,27155.215175217018
27,12655.503212258685
28,24574.37622680748
29,-4208.70067512244
30,-15428.844738369342
31,61148.31035553478
32,26184.118559408467
33,-3874.338292523753
34,-17757.172094839625
35,-17951.78766418295
36,-15871.83410566207
37,30774.820520432666
38,574.6942836805247
39,170.80955008463934
40,10429.301473418716
41,3786.4401489803568
42,-796.1218692669645
43,-12197.606377114542
44,-4485.805849535391
45,-34507.469352360815
46,-16389.66664533131
47,10105.556840378325
48,11152.774570341688
49,-377.7449355600402
50,-21184.123744012322
51,-64761.806038436014
52,13988.71346362168
53,1366.8670647162944
54,25449.082168382127
55,-10268.275166097563
56,-20428.98770463979
57,-60576.946271342225
58,-7975.018344779499
59,-7155.509540579747
60,-29048.47660430614
61,-6484.7890987005085
