,0
0,2599839.061297379
1,2590836.5502398657
2,2587663.807735917
3,2576826.9917729036
4,2603128.7473434038
5,2579352.4625132983
6,2615708.517847242
7,2594613.2242022124
8,2605288.477129312
9,2623754.4912202475
10,2642443.453468632
11,2639643.18654545
12,2626417.0484127915
13,2548123.63042792
14,2545575.536187309
15,2545310.7910553706
16,2546308.487544013
17,2541068.8506515
18,2541018.354401531
19,2540245.3265345753
20,2539829.089450808
21,2545453.748343753
22,2549957.8228466175
23,2550402.6144761825
24,2552824.1611121334
25,2556103.5342793153
26,2556885.9667154867
27,2557675.8337637857
28,2556358.101033639
29,2556089.44882085
30,2556082.6210139818
31,2555627.032887704
32,2552559.14205239
33,2556387.436799813
34,2560526.200034696
35,2565344.9817705257
36,2577193.0490709506
37,2575963.746367624
38,2576507.601329143
39,2576658.198998194
40,2576267.1511778776
41,2575737.1815271373
42,2571791.7480725977
43,2563078.0968090575
44,2554255.435448959
45,2562760.966319536
46,2559274.6669737194
47,2548236.400679831
48,2561661.5917809536
49,2569172.71881234
50,2568153.5519421166
51,2545669.3995186803
52,2542312.479556837
53,2501495.952316669
54,2518586.8335167244
55,2512452.296511078
56,2510417.1309399656
57,2511303.701644394
58,2522162.176989915
59,2519853.494748666
60,2527637.4002142223
61,2534188.253794416
62,2523018.006475544
