No,0
0,-73.71203
1,-76.232025
2,-78.029236
3,-76.55492
4,-79.27252
5,-73.59955
6,-72.241714
7,-73.311035
8,-86.15455
9,-87.058044
10,-77.6399
11,-74.61493
12,-86.5168
13,-76.68206
14,-74.72375
15,-79.9899
16,-74.86184
17,-83.83956
18,-82.05622
19,-73.461586
20,-72.15353
21,-76.2901
22,-73.80789
23,-74.79215
24,-77.89253
25,-84.3935
26,-75.74437
27,-77.54735
28,-70.69484
29,-79.44291
30,-82.967064
31,-79.140015
32,-74.66918
33,-72.65263
34,-85.13469
35,-76.63589
36,-77.36611
37,-74.61592
38,-78.19354
39,-75.53058
40,-83.2154
41,-83.2487
42,-75.500015
43,-81.70792
44,-72.04663
45,-77.527306
46,-75.36455
47,-74.99733
48,-86.12537
49,-76.40877
50,-75.972534
51,-82.645744
52,-77.41869
53,-73.28479
54,-91.19059
55,-75.82464
56,-84.310715
57,-87.20295
58,-81.12125
59,-77.99215
60,-85.84369
61,-77.33768
62,-71.99731
63,-76.39774
64,-74.8815
65,-84.2976
66,-81.57644
67,-69.52605
68,-77.52334
69,-80.60968
70,-76.90015
71,-78.62676
72,-83.17227
73,-71.94609
74,-80.840836
75,-74.5224
76,-78.69618
77,-74.50305
78,-72.2791
79,-77.82464
80,-77.526505
81,-79.60748
82,-80.232895
83,-79.39949
84,-75.89324
85,-77.66698
86,-75.631996
87,-75.62198
88,-73.1761
89,-78.031235
90,-76.659035
91,-76.72364
92,-85.54649
93,-77.90327
94,-76.47139
95,-72.587204
96,-73.03888
97,-81.806244
98,-76.57626
99,-81.64879
100,-74.414894
101,-77.705536
102,-85.04471
103,-79.06029
104,-69.11842
105,-77.72473
106,-79.79149
107,-76.56468
108,-73.039154
109,-75.50367
110,-75.37795
111,-76.28233
112,-73.93204
113,-76.4892
114,-79.61447
115,-73.04401
116,-79.75866
117,-77.68682
118,-76.28796
119,-78.92685
120,-80.568726
121,-88.1427
122,-81.51442
123,-87.87135
124,-81.66056
125,-75.432526
126,-78.12537
127,-79.007385
128,-78.398125
129,-79.67992
130,-73.73884
131,-76.11416
132,-86.39433
133,-73.71578
134,-74.75248
135,-78.36037
136,-76.19466
137,-74.34961
138,-82.48031
139,-79.782936
140,-74.850006
141,-70.72247
142,-76.638695
143,-80.24062
144,-76.63973
145,-72.31046
146,-82.0995
147,-77.06057
148,-82.44069
149,-78.50484
150,-81.02674
151,-74.6174
152,-74.997856
153,-88.440445
154,-75.17253
155,-81.65387
156,-78.6944
157,-76.49486
158,-67.2445
159,-82.10074
160,-83.77933
161,-79.55693
162,-77.06426
163,-82.55891
164,-80.44992
165,-80.97449
166,-77.64929
167,-78.62567
168,-81.30717
169,-82.15314
170,-74.79886
171,-76.76416
172,-72.01404
173,-78.29029
174,-90.38193
175,-71.07053
176,-76.23561
177,-77.6705
178,-70.25985
179,-80.13631
180,-82.57477
181,-78.67809
182,-85.143
183,-89.39888
184,-79.440704
185,-72.748825
186,-93.90059
187,-73.46817
188,-85.17552
189,-84.961494
190,-75.629166
191,-72.23223
192,-80.63648
193,-91.890976
194,-78.19795
195,-71.359055
196,-76.52607
197,-76.45105
198,-74.98244
199,-75.07922
200,-79.219185
201,-77.36011
202,-80.65135
203,-79.28406
204,-81.33662
205,-72.85031
206,-79.46932
207,-80.75716
208,-83.08658
209,-84.932785
210,-73.96159
211,-78.130066
212,-80.55802
213,-75.32067
214,-76.271576
215,-73.10219
216,-73.36995
217,-89.20024
218,-76.30144
219,-75.57547
220,-70.23607
221,-76.13545
222,-79.86367
223,-82.8543
224,-72.31275
225,-72.186646
226,-80.713974
227,-74.15751
228,-78.52591
229,-77.90882
230,-78.56004
231,-75.16909
232,-77.85206
233,-80.56627
234,-75.11546
235,-81.76948
236,-78.32786
237,-81.15542
238,-79.444374
239,-78.36821
240,-79.074295
241,-73.05019
242,-78.02437
243,-82.1463
244,-74.627426
245,-79.22681
246,-70.92823
247,-85.7773
248,-79.505974
