,0
0,2096453.7143308858
1,2113733.951741298
2,2135154.296922195
3,2157315.7484696363
4,2148846.0945594576
5,2163899.873299639
6,2173852.469219812
7,2177340.853635198
8,2139249.3501678985
9,2162004.3486333257
10,2163212.379159681
11,2157794.1096152384
12,2163921.374734845
13,2172448.569936213
14,2168349.4343333603
15,2192291.7913734377
16,2162774.7747204304
17,2138325.9667713614
18,2139098.7702750238
19,2147493.174581879
20,2149078.9239666155
21,2165170.8327183314
22,2164482.250261698
23,2180254.2197223613
24,2184781.6278218473
25,2198884.1261632093
26,2180824.463276013
27,2188357.6148849893
28,2189731.2854085113
29,2172902.293699626
30,2189645.827235024
31,2189061.9703382966
32,2188996.758420132
33,2187076.0807630327
34,2183307.380819352
35,2184377.686036671
36,2201647.675375626
37,2223395.4030086775
38,2242184.284676354
39,2246716.0540419486
40,2253977.1233176454
41,2249470.939482203
42,2245702.242344424
43,2238662.945257127
44,2234643.181235383
45,2233198.431906438
46,2196232.5200912
47,2175470.864800511
48,2190188.6672558687
49,2213741.9024086944
50,2217233.8139872635
51,2211819.5967866927
52,2204618.9013151177
53,2211841.2658926547
54,2234498.0917274235
55,2236273.1115731928
56,2237536.9687050213
57,2223369.4688119423
58,2216387.8848988004
59,2220566.4609085987
60,2229006.9971559136
61,2252842.4869251475
62,2266803.4255879535
