,0
0,2081123.2736669476
1,2136677.3231698787
2,2119272.9369986164
3,2132106.3062615255
4,2134638.1312341476
5,2175638.1221024776
6,2161670.9896044577
7,2203473.9036022783
8,2198250.451450919
9,2215721.5615761057
10,2212322.4828838296
11,2214573.8069994114
12,2224001.7038129056
13,2213429.3353338484
14,2220551.816306344
15,2236568.9817497833
16,2270639.3328821715
17,2277421.6591171124
18,2280187.9748376063
19,2280297.153460764
20,2296377.718703053
21,2303857.472117327
22,2294679.644029836
23,2288589.764751518
24,2309011.3224894265
25,2310264.756028051
26,2309877.4951594137
27,2319554.040531025
28,2315656.6835757038
29,2305250.0126752523
30,2337879.178907055
31,2355924.2116231318
32,2361801.841898129
33,2350384.2984039313
34,2346800.0641264673
35,2347436.87901424
36,2367769.8354545725
37,2378780.172136259
38,2380370.6782594416
39,2379704.3062489713
40,2369598.333386807
41,2327451.67194365
42,2345371.1878106706
43,2344250.514016856
44,2362890.0742508476
45,2360004.570111644
46,2355582.6215974856
47,2360971.9233970335
48,2374559.69669712
49,2397039.7200710084
50,2431005.5579682156
51,2429943.5331614614
52,2432582.8174202703
53,2443619.2715766095
54,2462585.720233918
55,2467130.3253469025
56,2468300.011360852
57,2478393.4207726843
58,2490794.064010737
59,2477096.148123512
60,2470991.7200025227
61,2497457.59895966
62,2482298.4546586024
