,0
0,-48826.099994346034
1,-80259.4972205218
2,-35937.12448908202
3,-40760.22182065155
4,39595.699714127
5,48101.46422496112
6,-28474.57697264105
7,-39262.48675311217
8,-37228.259975446854
9,7107.991100052372
10,-21257.093486686237
11,-38630.78541452531
12,-100614.75600927789
13,15926.42783860024
14,50912.19232694153
15,8585.621402133256
16,9556.09815322049
17,68620.98359120172
18,5452.037566111889
19,37225.91726229247
20,14521.455286147539
21,-38470.599486897234
22,-1360.2534847264178
23,2105.059620357584
24,63271.4770097835
25,-49203.85443121102
26,-50752.751117844135
27,-58206.77234135335
28,44540.818057850935
29,-6663.439874948002
30,-19074.357834117487
31,-32468.279673808254
32,-52922.96319556236
33,-15115.908786266576
34,-73446.63615372684
35,105464.21247390052
36,19778.93885133043
37,-2244.7205637115985
38,39724.53602851881
39,27748.171248184983
40,-34035.7218807973
41,-24427.09046825953
42,-71811.85453193821
43,47350.49652748881
44,-12653.812885568012
45,13051.1533232308
46,-22743.92188300239
47,20595.6050696671
48,50585.74903133977
49,33706.49700268591
50,40808.04471651139
51,19070.189581572544
52,18786.272412805818
53,-9532.032305864617
54,21409.038560898043
55,24001.71739367768
56,17538.07179483259
57,36492.64951548772
58,14123.181986269075
59,-23002.060779027175
60,-44586.12098002061
61,17488.112625712063
