,0
0,3119841.0124486764
1,3130613.3769216407
2,3199836.969879161
3,3203508.4895912455
4,3203946.4993506614
5,3179474.2780975355
6,3164068.1984978877
7,3240499.481629307
8,3258191.257642059
9,3268048.257110375
10,3300354.883007279
11,3322950.711274356
12,3336246.9499719893
13,3329014.0455612796
14,3323248.1286586407
15,3348243.551527091
16,3389014.178656106
17,3406173.741392635
18,3412726.1169327935
19,3425496.0454856325
20,3448827.776776716
21,3464935.0779237133
22,3460108.2871549563
23,3510588.690645965
24,3507078.1418399527
25,3506059.293790205
26,3502727.4124786
27,3498555.8875444243
28,3500053.356667903
29,3501626.3258409803
30,3502562.1355407783
31,3497466.9999737567
32,3490963.146211845
33,3484568.09746195
34,3484260.6556868567
35,3462189.5283305612
36,3464216.249914699
37,3429491.8620562507
38,3453910.7429158157
39,3431906.7692452944
40,3414435.0963633126
41,3386901.0942630228
42,3391291.6620332445
43,3423707.182866062
44,3490897.2810852304
45,3500079.7589400723
46,3504287.0977775534
47,3531533.4921263065
48,3538292.221795869
49,3492998.5796051607
50,3508808.0577210356
51,3542218.149778177
52,3486832.4626040175
53,3446098.2779531437
54,3490773.667428822
55,3528661.2289406024
56,3563792.4745968105
57,3589437.4942682707
58,3615336.6660706927
59,3616943.8215525593
60,3621374.772566318
61,3603670.4012277643
62,3584160.015235789
