,0
0,3448670.7134725484
1,3437821.916669101
2,3455542.213952609
3,3477020.397410787
4,3425501.5614917446
5,3390554.3726207633
6,3382726.6535568265
7,3398876.4630852733
8,3351650.6235172795
9,3364065.4867728683
10,3403801.030766843
11,3400598.0800848664
12,3309634.1948021296
13,3264420.2714879005
14,3261905.3250848274
15,3274655.777919736
16,3308593.86213691
17,3273454.9264858947
18,3213156.77899147
19,3230300.189091376
20,3254423.1617599237
21,3223268.118300214
22,3176877.2618900654
23,3127096.0692912913
24,3142194.165481623
25,3121620.6829303033
26,3022995.5056365537
27,3063143.0231928797
28,3089878.533180031
29,3125657.808475606
30,3050083.9865816394
31,2977086.5434052744
32,2982771.5491377707
33,3049694.82049415
34,3051362.2639114466
35,3078289.020138926
36,3118677.12419306
37,3153683.1908332272
38,3160184.7304332824
39,3158350.8241384425
40,3121510.93255805
41,3124342.844536128
42,3130776.2434723694
43,3128930.8400913053
44,3142075.8024099558
45,3107693.426534755
46,3011708.9861391205
47,2911540.4746318925
48,2873030.9700466925
49,2909675.3445856553
50,2848611.111575299
51,2861167.5236752294
52,2930765.6434587007
53,2973992.5381563897
54,3018083.4287129994
55,3061692.2969595264
56,3096692.5590828424
57,3092816.6466560722
58,3071986.077391868
59,3060097.1890239
60,3054846.386968948
61,3040043.0637189643
62,3106593.598195428
