,0
0,224.0094879437238
1,-3507.8803181743715
2,-5126.458785285242
3,-1108.6206440570531
4,-2326.969383211108
5,1428.5298107234994
6,-2770.168038591626
7,-2587.82208676741
8,-6527.405005351058
9,2905.2109785705106
10,-6643.496192577761
11,3688.851387491217
12,3419.0552979849745
13,-1267.9576791895088
14,157.1335187550867
15,2478.300715389196
16,-2926.899260033155
17,13043.919865772361
18,4732.057858004351
19,-9888.019200583105
20,-5164.246846586582
21,5400.0000902835745
22,-3776.281716650701
23,-20754.258618436637
24,156.7583843402099
25,7216.981714122696
26,-23631.086422425695
27,10934.794516549911
28,17801.79068975232
29,15147.180063759792
30,2686.3001483868575
31,-7156.39403925254
32,13814.513760702335
33,-7958.724815888912
34,-12907.036667264067
35,15564.075745760114
36,9301.207839853712
37,-6948.52978456486
38,11292.885551591404
39,8288.45196839876
40,703.5862608315656
41,8492.342817643424
42,-1479.6276276622666
43,-3203.910593106528
44,-1062.8953779990552
45,-1511.049584662076
46,12225.862943884335
47,1577.3627741212258
48,-4377.459200313548
49,5038.349475981551
50,7569.421150828595
51,14268.978211406386
52,4873.981021011714
53,-3975.580776106799
54,-3830.4436566836666
55,-10089.635084887268
56,7850.603373869089
57,-1798.4546009505866
58,15404.328207474784
59,-412.86067155888304
60,6.390637803589925
61,5598.3706372973975
