,0
0,8065.686562126968
1,22927.748833565973
2,12418.436002549715
3,9862.875108151697
4,261.4170204747934
5,15736.694869767176
6,33375.751672686776
7,20379.313854805892
8,16625.35323636816
9,15039.968428508611
10,-3464.895850850269
11,2391.8308172156103
12,14435.458510150202
13,2250.6016016181093
14,4184.006997158751
15,23523.54955496569
16,7755.030839113519
17,-58042.80370041123
18,45791.89276610594
19,-16629.050610627048
20,-28527.722155720927
21,-90298.12299397425
22,-33696.675884370925
23,70546.61417580466
24,-48815.9647195586
25,-42226.79650268168
26,59810.139886212535
27,-416.08856639591977
28,10405.389897811692
29,28672.582211024128
30,20761.39732740051
31,-3235.4608918351587
32,789.7577639103401
33,-7732.65460302541
34,13754.064847952453
35,33748.033871541265
36,14588.93317677104
37,-18764.923394341953
38,-47942.358820676105
39,-36736.64527895185
40,21810.090751162497
41,19494.48307262035
42,-16570.66866884008
43,13008.682512608822
44,13168.509920359123
45,508.8621454583481
46,-6498.8225841552485
47,-20026.59540297743
48,-3061.152925628703
49,5766.030515836319
50,-19502.3158949411
51,11969.684514896479
52,4320.840858569369
53,-50364.676858404186
54,-26497.160758503247
55,20627.33216574625
56,9353.212432102766
57,-32009.800029976293
58,21191.32480470813
59,-18570.695375094656
60,13187.878378156107
61,1277.1447220880073
