,0
0,-1834.419436237542
1,-9913.300122773973
2,45.00019571534358
3,1497.046028584009
4,816.5245285793208
5,21907.453230273677
6,8083.961156909354
7,-1618.7394553092308
8,-1476.6591674510855
9,9454.392357741948
10,9286.929444357753
11,-2915.071096471278
12,-8525.439521103865
13,-3625.1350261005573
14,309.4935445950832
15,2549.240896456875
16,-5814.79891339317
17,-11287.696882322896
18,8368.963882359909
19,-9489.328136068769
20,-8801.301086728461
21,-18.359677083790302
22,-5161.691293374519
23,4564.73536839115
24,8950.249306318816
25,1696.2678665227722
26,-7103.650795263937
27,-6233.927863267483
28,-4499.581114785862
29,-4682.547794990009
30,-1006.8197444395628
31,402.828694353695
32,370.32582629390527
33,-1081.2336067497963
34,10244.120202530641
35,13033.593289554352
36,-151.4817244685255
37,-468.1395336878486
38,2721.449648944894
39,-6300.440415014047
40,5063.297904752428
41,-9651.094970659586
42,8847.095035782084
43,330.25542627391405
44,-3172.0422960112337
45,-4486.341848244425
46,-8945.63391163107
47,-2492.4983596306993
48,-11212.532693461864
49,1755.5482881888747
50,-8833.556821864098
51,4688.535718612722
52,11423.06941854069
53,-4331.918467139825
54,2892.5787706607953
55,10379.603218176751
56,-33455.8768310796
57,-20436.976742322673
58,9926.732363137417
59,19946.65389075619
60,14745.475635455572
61,9995.615562225925
